0.69,-0.00093057,0.037488,0.0091889,0.030125,-0.024544,-0.033748,0.06,0.09
0.7,-0.00046492,0.03853,0.0096541,0.030707,-0.026078,-0.033748,0.06,0.09
0.71,3.3604e-07,0.039286,0.010119,0.031463,-0.026078,-0.033748,0.06,0.09
0.72,0.0004652,0.039523,0.010585,0.032161,-0.024544,-0.033748,0.06,0.09
0.73,0.00041252,0.040163,0.010992,0.032801,-0.024544,-0.035282,0.06,0.09
0.74,0.00076187,0.041263,0.011341,0.03344,-0.026078,-0.035282,0.06,0.09
0.75,0.00070968,0.042479,0.011748,0.034197,-0.027612,-0.036816,0.06,0.09
0.76,0.0011754,0.043579,0.012213,0.034836,-0.029146,-0.036816,0.06,0.09
0.77,0.0020422,0.044335,0.01262,0.035592,-0.029146,-0.035282,0.06,0.09
0.78,0.0033107,0.044916,0.012969,0.036174,-0.029146,-0.032214,0.06,0.09
0.79,0.0040612,0.04544,0.01326,0.036697,-0.029146,-0.03068,0.06,0.09
0.8,0.0048114,0.045561,0.013551,0.037279,-0.027612,-0.029146,0.06,0.09
0.81,0.0055621,0.046259,0.013841,0.037977,-0.027612,-0.027612,0.06,0.09
0.82,0.0063124,0.046613,0.014132,0.038791,-0.026078,-0.026078,0.06,0.09
0.83,0.0075811,0.047311,0.014481,0.039489,-0.026078,-0.02301,0.06,0.09
0.84,0.0092517,0.047951,0.014772,0.040129,-0.026078,-0.018408,0.06,0.09
0.85,0.010462,0.048649,0.015063,0.040826,-0.026078,-0.01534,0.06,0.09
0.86,0.011213,0.049405,0.015354,0.041582,-0.026078,-0.013806,0.06,0.09
0.87,0.011504,0.050161,0.015644,0.042339,-0.026078,-0.013806,0.06,0.09
0.88,0.011853,0.050917,0.015993,0.043095,-0.026078,-0.013806,0.06,0.09
0.89,0.012144,0.051097,0.016284,0.043734,-0.024544,-0.013806,0.06,0.09
0.9,0.012836,0.051276,0.016517,0.044374,-0.02301,-0.012272,0.06,0.09
0.91,0.013587,0.051514,0.016807,0.045072,-0.021476,-0.010738,0.06,0.09
0.92,0.014338,0.052212,0.017098,0.04577,-0.021476,-0.009204,0.06,0.09
0.93,0.014628,0.052508,0.017389,0.046526,-0.019942,-0.009204,0.06,0.09
0.94,0.014919,0.053148,0.01768,0.047166,-0.019942,-0.009204,0.06,0.09
0.95,0.01567,0.053386,0.017971,0.047863,-0.018408,-0.00767,0.06,0.09
0.96,0.016363,0.054083,0.018203,0.048561,-0.018408,-0.006136,0.06,0.09
0.97,0.017114,0.053861,0.018494,0.049259,-0.01534,-0.004602,0.06,0.09
0.98,0.018325,0.054157,0.018785,0.050015,-0.013806,-0.001534,0.06,0.09
0.99,0.019076,0.053935,0.019076,0.050713,-0.010738,0,0.06,0.09
1,0.020747,0.05377,0.019366,0.051469,-0.00767,0.004602,0.06,0.09
1.01,0.021958,0.053606,0.019657,0.052225,-0.004602,0.00767,0.06,0.09
1.02,0.024148,0.053383,0.020006,0.052923,-0.001534,0.013806,0.06,0.09
1.03,0.025359,0.053621,0.020297,0.053621,0,0.016874,0.06,0.09
1.04,0.026628,0.053801,0.020646,0.054261,0.001534,0.019942,0.06,0.09
1.05,0.027437,0.054498,0.020995,0.054959,0.001534,0.021476,0.06,0.09
1.06,0.027786,0.055196,0.021344,0.055657,0.001534,0.021476,0.06,0.09
1.07,0.028135,0.056011,0.021693,0.056471,0.001534,0.021476,0.06,0.09
1.08,0.028484,0.056306,0.022042,0.057227,0.003068,0.021476,0.06,0.09
1.09,0.028891,0.057121,0.022449,0.058041,0.003068,0.021476,0.06,0.09
1.1,0.02924,0.057877,0.022798,0.058797,0.003068,0.021476,0.06,0.09
1.11,0.030107,0.058231,0.023205,0.059611,0.004602,0.02301,0.06,0.09
1.12,0.030514,0.058643,0.023612,0.060484,0.006136,0.02301,0.06,0.09
1.13,0.031381,0.058997,0.024019,0.061298,0.00767,0.024544,0.06,0.09
1.14,0.03173,0.058833,0.024368,0.062054,0.010738,0.024544,0.06,0.09
1.15,0.032597,0.05907,0.024775,0.062752,0.012272,0.026078,0.06,0.09
1.16,0.033464,0.059308,0.025182,0.06345,0.013806,0.027612,0.06,0.09
1.17,0.034331,0.059546,0.025589,0.064148,0.01534,0.029146,0.06,0.09
1.18,0.035198,0.060244,0.025996,0.064845,0.01534,0.03068,0.06,0.09
1.19,0.036123,0.060423,0.026462,0.065485,0.016874,0.032214,0.06,0.09
1.2,0.03653,0.060603,0.026869,0.066125,0.018408,0.032214,0.06,0.09
1.21,0.037396,0.060899,0.027276,0.066881,0.019942,0.033748,0.06,0.09
1.22,0.037862,0.061597,0.027741,0.067579,0.019942,0.033748,0.06,0.09
1.23,0.038728,0.061893,0.028148,0.068335,0.021476,0.035282,0.06,0.09
1.24,0.039193,0.062649,0.028613,0.069091,0.021476,0.035282,0.06,0.09
1.25,0.039601,0.063807,0.02902,0.069789,0.019942,0.035282,0.06,0.09
1.26,0.040066,0.064563,0.029486,0.070545,0.019942,0.035282,0.06,0.09
1.27,0.040072,0.065721,0.029951,0.071243,0.018408,0.033748,0.06,0.09
1.28,0.040479,0.06636,0.030358,0.071882,0.018408,0.033748,0.06,0.09
1.29,0.040944,0.06746,0.030823,0.072522,0.016874,0.033748,0.06,0.09
1.3,0.041352,0.0681,0.03123,0.073162,0.016874,0.033748,0.06,0.09
1.31,0.041817,0.068682,0.031696,0.073743,0.016874,0.033748,0.06,0.09
1.32,0.042224,0.068803,0.032103,0.074325,0.018408,0.033748,0.06,0.09
1.33,0.042631,0.069443,0.03251,0.074965,0.018408,0.033748,0.06,0.09
1.34,0.043038,0.069564,0.032917,0.075546,0.019942,0.033748,0.06,0.09
1.35,0.043444,0.069686,0.033324,0.076128,0.021476,0.033748,0.06,0.09
1.36,0.043793,0.070267,0.033673,0.076709,0.021476,0.033748,0.06,0.09
1.37,0.044142,0.070389,0.034022,0.077291,0.02301,0.033748,0.06,0.11
1.38,0.044549,0.07097,0.034429,0.077873,0.02301,0.033748,0.06,0.11
1.39,0.044898,0.071552,0.034778,0.078454,0.02301,0.033748,0.06,0.11
1.4,0.044385,0.07225,0.035185,0.079152,0.02301,0.03068,0.06,0.11
1.41,0.043814,0.073064,0.035534,0.079966,0.02301,0.027612,0.06,0.11
1.42,0.043244,0.073994,0.035883,0.080897,0.02301,0.024544,0.06,0.11
1.43,0.043133,0.075327,0.036232,0.081769,0.021476,0.02301,0.06,0.11
1.44,0.04308,0.076257,0.036639,0.0827,0.021476,0.021476,0.06,0.11
1.45,0.043429,0.077532,0.036988,0.083514,0.019942,0.021476,0.06,0.11
1.46,0.043778,0.078346,0.037337,0.084328,0.019942,0.021476,0.06,0.11
1.47,0.043667,0.07916,0.037686,0.085142,0.019942,0.019942,0.06,0.11
1.48,0.043096,0.080376,0.038035,0.085898,0.018408,0.016874,0.06,0.11
1.49,0.042927,0.081132,0.038326,0.086654,0.018408,0.01534,0.06,0.11
1.5,0.042816,0.081888,0.038675,0.08741,0.018408,0.013806,0.06,0.11
1.51,0.042646,0.082988,0.038965,0.08805,0.016874,0.012272,0.06,0.11
1.52,0.042937,0.083168,0.039256,0.08869,0.018408,0.012272,0.06,0.11
1.53,0.043228,0.083691,0.039547,0.089213,0.018408,0.012272,0.06,0.11
1.54,0.043519,0.084215,0.039838,0.089737,0.018408,0.012272,0.06,0.11
1.55,0.043291,0.08468,0.04007,0.090202,0.018408,0.010738,0.06,0.11
1.56,0.043064,0.085145,0.040303,0.090667,0.018408,0.009204,0.06,0.11
1.57,0.042894,0.08561,0.040594,0.091133,0.018408,0.00767,0.06,0.11
1.58,0.042207,0.086134,0.040826,0.091656,0.018408,0.004602,0.06,0.11
1.59,0.041519,0.087117,0.041059,0.092179,0.016874,0.001534,0.06,0.11
1.6,0.041292,0.088043,0.041292,0.092645,0.01534,0,0.06,0.11
1.61,0.040604,0.088508,0.041524,0.09311,0.01534,-0.003068,0.06,0.11
1.62,0.039916,0.089433,0.041757,0.093575,0.013806,-0.006136,0.06,0.11
1.63,0.03917,0.090301,0.041931,0.093982,0.012272,-0.009204,0.06,0.11
1.64,0.038943,0.091168,0.042164,0.094389,0.010738,-0.010738,0.06,0.11
1.65,0.038657,0.091919,0.042339,0.09468,0.009204,-0.012272,0.06,0.11
1.66,0.038832,0.092612,0.042513,0.094913,0.00767,-0.012272,0.06,0.11
1.67,0.039466,0.092844,0.042687,0.095145,0.00767,-0.010738,0.06,0.11
1.68,0.039641,0.093479,0.042862,0.09532,0.006136,-0.010738,0.06,0.11
1.69,0.040275,0.093654,0.043036,0.095494,0.006136,-0.009204,0.06,0.11
1.7,0.04045,0.093886,0.043211,0.095727,0.006136,-0.009204,0.23,0.28
1.71,0.041026,0.094061,0.043327,0.095901,0.006136,-0.00767,0.23,0.28
1.72,0.041201,0.094468,0.043502,0.096309,0.006136,-0.00767,0.23,0.28
1.73,0.040523,0.095229,0.044665,0.09753,0.00767,-0.013806,0.23,0.28
1.74,0.037091,0.098994,0.046293,0.099914,0.003068,-0.03068,0.23,0.28
1.75,0.034121,0.1031,0.047922,0.10218,-0.003068,-0.04602,0.23,0.28
1.76,0.033853,0.10814,0.049492,0.10538,-0.009204,-0.052156,0.23,0.28
1.77,0.036001,0.11474,0.051178,0.10875,-0.019942,-0.050622,0.23,0.28
1.78,0.037925,0.12121,0.053098,0.11201,-0.03068,-0.050622,0.23,0.28
1.79,0.038877,0.12689,0.055424,0.11538,-0.03835,-0.055224,0.23,0.28
1.8,0.036279,0.13297,0.057867,0.11916,-0.04602,-0.072098,0.23,0.28
1.81,0.033348,0.13847,0.060425,0.12283,-0.052156,-0.090506,0.23,0.28
1.82,0.032765,0.14172,0.063043,0.12562,-0.05369,-0.10124,0.23,0.28
1.83,0.034811,0.14503,0.065543,0.12847,-0.055224,-0.10278,0.23,0.28
1.84,0.039201,0.14793,0.068102,0.13091,-0.056758,-0.096642,0.23,0.28
1.85,0.042741,0.15158,0.070719,0.13318,-0.06136,-0.093574,0.23,0.28
1.86,0.044915,0.15614,0.073336,0.13545,-0.06903,-0.095108,0.23,0.28
1.87,0.046061,0.16047,0.075837,0.13748,-0.0767,-0.09971,0.23,0.28
1.88,0.047494,0.1648,0.078163,0.13952,-0.08437,-0.10278,0.23,0.28
1.89,0.049381,0.16867,0.08049,0.14155,-0.090506,-0.10431,0.23,0.28
1.9,0.051716,0.17145,0.082816,0.14342,-0.093574,-0.10431,0.23,0.28
1.91,0.053596,0.17422,0.085142,0.14528,-0.096642,-0.10585,0.23,0.28
1.92,0.054958,0.17637,0.08741,0.14696,-0.098176,-0.10891,0.23,0.28
1.93,0.055823,0.17977,0.08962,0.14853,-0.10431,-0.11352,0.23,0.28
1.94,0.056122,0.18317,0.091714,0.1501,-0.11045,-0.11965,0.23,0.28
1.95,0.057282,0.18709,0.09375,0.15173,-0.11812,-0.12272,0.23,0.28
1.96,0.058833,0.19048,0.095727,0.1533,-0.12425,-0.12425,0.23,0.28
1.97,0.061278,0.19297,0.097704,0.15487,-0.12732,-0.12272,0.23,0.28
1.98,0.063708,0.19454,0.099682,0.15644,-0.12732,-0.12119,0.23,0.28
1.99,0.066916,0.19519,0.10154,0.15801,-0.12425,-0.11658,0.23,0.28
2,0.069549,0.19534,0.10329,0.15953,-0.11965,-0.11352,0.23,0.28
2.01,0.07258,0.19542,0.10497,0.16098,-0.11505,-0.10891,0.23,0.28
2.02,0.07636,0.19642,0.10649,0.16243,-0.11352,-0.10124,0.23,0.28
2.03,0.080084,0.19753,0.10794,0.164,-0.11198,-0.093574,0.23,0.28
2.04,0.083757,0.19898,0.10934,0.16546,-0.11198,-0.085904,0.23,0.28
2.05,0.087374,0.20049,0.11067,0.16697,-0.11198,-0.078234,0.23,0.28
2.06,0.090412,0.20109,0.11189,0.16848,-0.10891,-0.072098,0.23,0.28
2.07,0.093051,0.20129,0.11317,0.17005,-0.10431,-0.067496,0.23,0.28
2.08,0.095112,0.20051,0.11434,0.17156,-0.096642,-0.064428,0.23,0.28
2.09,0.09678,0.20025,0.11556,0.17313,-0.090506,-0.062894,0.23,0.28
2.1,0.098391,0.19999,0.11672,0.1747,-0.08437,-0.06136,0.23,0.28
2.11,0.10001,0.20116,0.11788,0.17633,-0.082836,-0.059826,0.23,0.28
2.12,0.10226,0.20221,0.11922,0.17785,-0.081302,-0.056758,0.23,0.28
2.13,0.10491,0.20378,0.1205,0.17942,-0.081302,-0.052156,0.23,0.28
2.14,0.10717,0.20541,0.12184,0.18104,-0.081302,-0.049088,0.23,0.28
2.15,0.10942,0.20606,0.12318,0.18261,-0.078234,-0.04602,0.23,0.28
2.16,0.11167,0.20637,0.12451,0.1843,-0.073632,-0.042952,0.23,0.28
2.17,0.11438,0.2057,0.12585,0.18593,-0.065962,-0.03835,0.23,0.28
2.18,0.11806,0.20458,0.12725,0.18756,-0.056758,-0.03068,0.23,0.28
2.19,0.12221,0.20345,0.12864,0.18919,-0.047554,-0.021476,0.23,0.28
2.2,0.12734,0.20186,0.1301,0.19081,-0.036816,-0.009204,0.23,0.28
2.21,0.13241,0.20067,0.13149,0.19238,-0.027612,0.003068,0.23,0.28
2.22,0.13715,0.19959,0.13301,0.19407,-0.018408,0.013806,0.23,0.28
2.23,0.14136,0.19904,0.13446,0.19582,-0.010738,0.02301,0.23,0.28
2.24,0.14477,0.199,0.13603,0.19762,-0.004602,0.029146,0.23,0.28
2.25,0.14818,0.19896,0.1376,0.19942,0.001534,0.035282,0.23,0.28
2.26,0.15067,0.19898,0.13917,0.20128,0.00767,0.03835,0.23,0.28
2.27,0.15276,0.19912,0.1408,0.20326,0.013806,0.039884,0.23,0.28
2.28,0.15491,0.20018,0.14249,0.20524,0.016874,0.041418,0.23,0.28
2.29,0.15659,0.20077,0.14417,0.20721,0.021476,0.041418,0.23,0.28
2.3,0.15879,0.20229,0.14592,0.20919,0.02301,0.042952,0.23,0.28
2.31,0.161,0.20335,0.14766,0.21117,0.026078,0.044486,0.23,0.28
2.32,0.16326,0.20481,0.14946,0.21309,0.027612,0.04602,0.23,0.28
2.33,0.16598,0.20581,0.15127,0.21501,0.03068,0.049088,0.23,0.28
2.34,0.16962,0.20726,0.15307,0.21693,0.032214,0.055224,0.23,0.28
2.35,0.17378,0.20815,0.15493,0.21873,0.035282,0.062894,0.23,0.28
2.36,0.17793,0.20863,0.15679,0.22059,0.039884,0.070564,0.23,0.28
2.37,0.18202,0.20905,0.15859,0.22239,0.044486,0.078234,0.23,0.28
2.38,0.1857,0.20907,0.16046,0.22425,0.050622,0.08437,0.23,0.28
2.39,0.18881,0.2087,0.1622,0.22617,0.058292,0.088972,0.23,0.28
2.4,0.19152,0.20832,0.164,0.22809,0.065962,0.09204,0.23,0.28
2.41,0.19422,0.208,0.16581,0.23007,0.073632,0.095108,0.23,0.28
2.42,0.19646,0.20808,0.16761,0.23199,0.079768,0.096642,0.23,0.28
2.43,0.1982,0.20869,0.16935,0.23397,0.08437,0.096642,0.23,0.28
2.44,0.20005,0.20975,0.17122,0.23594,0.087438,0.096642,0.23,0.28
2.45,0.20231,0.21121,0.17302,0.23786,0.088972,0.098176,0.23,0.28
2.46,0.20371,0.21313,0.17488,0.23978,0.088972,0.096642,0.23,0.28
2.47,0.20478,0.21505,0.17686,0.2417,0.088972,0.093574,0.23,0.28
2.48,0.20579,0.21782,0.17878,0.24356,0.085904,0.090506,0.23,0.28
2.49,0.20726,0.22054,0.18069,0.24537,0.082836,0.088972,0.23,0.28
2.5,0.20912,0.2228,0.18256,0.24717,0.081302,0.088972,0.23,0.28
2.51,0.21151,0.22553,0.18447,0.24897,0.078234,0.090506,0.23,0.28
2.52,0.21474,0.22779,0.18634,0.25077,0.0767,0.095108,0.23,0.28
2.53,0.21751,0.22907,0.1882,0.25252,0.078234,0.098176,0.23,0.28
2.54,0.21983,0.2303,0.19006,0.25421,0.079768,0.09971,0.23,0.28
2.55,0.22156,0.23107,0.1918,0.25589,0.082836,0.09971,0.23,0.28
2.56,0.22381,0.23138,0.19361,0.25758,0.087438,0.10124,0.23,0.28
2.57,0.22554,0.23163,0.19535,0.25921,0.09204,0.10124,0.23,0.28
2.58,0.22723,0.23275,0.19704,0.26078,0.093574,0.10124,0.23,0.28
2.59,0.22799,0.2334,0.19872,0.26235,0.096642,0.098176,0.23,0.28
2.6,0.22916,0.23497,0.20035,0.26392,0.096642,0.096642,0.23,0.28
2.61,0.23034,0.23654,0.20198,0.26549,0.096642,0.095108,0.23,0.28
2.62,0.231,0.23857,0.20355,0.26706,0.095108,0.09204,0.23,0.28
2.63,0.23166,0.24054,0.20512,0.26857,0.093574,0.088972,0.23,0.28
2.64,0.23181,0.24291,0.20663,0.27002,0.090506,0.08437,0.23,0.28
2.65,0.2319,0.24528,0.20809,0.27148,0.087438,0.079768,0.23,0.28
2.66,0.23193,0.24753,0.20948,0.27282,0.08437,0.075166,0.23,0.28
2.67,0.23196,0.25025,0.21088,0.27415,0.079768,0.070564,0.23,0.28
2.68,0.23245,0.2529,0.21227,0.27543,0.075166,0.067496,0.23,0.28
2.69,0.23288,0.25493,0.21361,0.27654,0.072098,0.064428,0.23,0.28
2.7,0.2337,0.25735,0.21489,0.27758,0.067496,0.062894,0.23,0.28
2.71,0.23499,0.25926,0.21617,0.27857,0.064428,0.062894,0.23,0.28
2.72,0.23615,0.26065,0.21733,0.2795,0.062894,0.062894,0.23,0.28
2.73,0.23732,0.26198,0.2185,0.28038,0.06136,0.062894,0.23,0.29
2.74,0.23882,0.26285,0.21954,0.28125,0.06136,0.064428,0.23,0.29
2.75,0.23987,0.26378,0.22059,0.28218,0.06136,0.064428,0.23,0.29
2.76,0.2404,0.2642,0.22158,0.28305,0.062894,0.062894,0.23,0.29
2.77,0.24087,0.26501,0.22251,0.28387,0.062894,0.06136,0.23,0.29
2.78,0.2418,0.26582,0.22344,0.28468,0.062894,0.06136,0.23,0.29
2.79,0.24176,0.26664,0.22431,0.28549,0.062894,0.058292,0.23,0.29
2.8,0.24034,0.26837,0.22519,0.28631,0.059826,0.050622,0.23,0.29
2.81,0.23892,0.27056,0.22606,0.28712,0.055224,0.042952,0.23,0.29
2.82,0.23646,0.27333,0.22681,0.28805,0.049088,0.032214,0.24,0.3
2.83,0.23452,0.2761,0.22763,0.28898,0.042952,0.02301,0.24,0.3
2.84,0.23338,0.27881,0.22833,0.28986,0.036816,0.016874,0.24,0.3
2.85,0.23276,0.28107,0.22908,0.29073,0.032214,0.012272,0.24,0.3
2.86,0.23208,0.28286,0.22978,0.2916,0.029146,0.00767,0.24,0.3
2.87,0.23238,0.28459,0.23054,0.29241,0.026078,0.006136,0.24,0.3
2.88,0.23256,0.28581,0.23118,0.29317,0.024544,0.004602,0.24,0.3
2.89,0.23325,0.28651,0.23187,0.29387,0.024544,0.004602,0.24,0.3
2.9,0.2343,0.2872,0.23245,0.29457,0.024544,0.006136,0.24,0.3
2.91,0.23493,0.28784,0.23309,0.29521,0.024544,0.006136,0.24,0.3
2.92,0.23546,0.28894,0.23362,0.29585,0.02301,0.006136,0.24,0.3
2.93,0.23558,0.28993,0.2342,0.29637,0.021476,0.004602,0.24,0.3
2.94,0.23512,0.29137,0.23466,0.29689,0.018408,0.001534,0.24,0.3
2.95,0.23421,0.29322,0.23513,0.29736,0.013806,-0.003068,0.24,0.3
