0.34,0.02652,0.016919,0.0067462,0.016459,-0.001534,0.065962,0.03,0.04
0.35,0.027096,0.017791,0.0068626,0.017331,-0.001534,0.067496,0.03,0.04
0.36,0.027613,0.019065,0.0069207,0.018145,-0.003068,0.06903,0.03,0.04
0.37,0.027729,0.01988,0.007037,0.018959,-0.003068,0.06903,0.03,0.04
0.38,0.028247,0.021096,0.0070952,0.019715,-0.004602,0.070564,0.03,0.04
0.39,0.028305,0.021852,0.0071533,0.020471,-0.004602,0.070564,0.03,0.05
0.4,0.028305,0.02301,0.0071533,0.021169,-0.006136,0.070564,0.03,0.05
0.41,0.028363,0.023824,0.0072115,0.021983,-0.006136,0.070564,0.03,0.05
0.42,0.028363,0.024638,0.0072115,0.022798,-0.006136,0.070564,0.03,0.05
0.43,0.028421,0.025569,0.0072697,0.023728,-0.006136,0.070564,0.03,0.05
0.44,0.02802,0.027076,0.0073278,0.024775,-0.00767,0.06903,0.03,0.05
0.45,0.027619,0.028065,0.007386,0.025764,-0.00767,0.067496,0.03,0.05
0.46,0.027619,0.029514,0.007386,0.026752,-0.009204,0.067496,0.03,0.05
0.47,0.027159,0.03056,0.007386,0.027799,-0.009204,0.065962,0.03,0.05
0.48,0.027159,0.031549,0.007386,0.028788,-0.009204,0.065962,0.2,0.22
0.49,0.0267,0.032998,0.007386,0.029777,-0.010738,0.064428,0.2,0.22
0.5,0.02584,0.033987,0.0074441,0.030765,-0.010738,0.06136,0.2,0.22
0.51,0.024816,0.035329,0.0082583,0.032568,-0.009204,0.055224,0.2,0.22
0.52,0.021732,0.038692,0.0097704,0.035011,-0.012272,0.039884,0.2,0.22
0.53,0.01876,0.044477,0.011399,0.038035,-0.021476,0.024544,0.2,0.22
0.54,0.018891,0.049749,0.012911,0.041466,-0.027612,0.019942,0.2,0.22
0.55,0.019656,0.055707,0.014597,0.044665,-0.036816,0.016874,0.2,0.22
0.56,0.02031,0.062415,0.016633,0.048154,-0.047554,0.012272,0.2,0.22
0.57,0.020221,0.068726,0.018843,0.052167,-0.055224,0.004602,0.2,0.22
0.58,0.018128,0.074751,0.021344,0.056354,-0.06136,-0.010738,0.2,0.22
0.59,0.015295,0.080025,0.024019,0.060251,-0.065962,-0.029146,0.2,0.22
0.6,0.013267,0.083683,0.026578,0.06345,-0.067496,-0.044486,0.2,0.22
0.61,0.014393,0.087283,0.029079,0.06659,-0.06903,-0.049088,0.2,0.22
0.62,0.016957,0.091568,0.031638,0.069498,-0.073632,-0.049088,0.2,0.22
0.63,0.019065,0.096195,0.034197,0.07229,-0.079768,-0.050622,0.2,0.22
0.64,0.019342,0.10036,0.036755,0.074616,-0.085904,-0.058292,0.2,0.22
0.65,0.018876,0.10434,0.039024,0.076768,-0.09204,-0.067496,0.2,0.22
0.66,0.019205,0.10747,0.041175,0.078978,-0.095108,-0.073632,0.2,0.22
0.67,0.019871,0.10974,0.043211,0.081246,-0.095108,-0.078234,0.2,0.22
0.68,0.022022,0.11195,0.045363,0.083456,-0.095108,-0.078234,0.2,0.22
0.69,0.023264,0.11444,0.047515,0.085491,-0.096642,-0.081302,0.2,0.22
0.7,0.023938,0.11727,0.04955,0.08741,-0.09971,-0.085904,0.2,0.22
0.71,0.023939,0.12137,0.051353,0.089213,-0.10738,-0.09204,0.2,0.22
0.72,0.024342,0.12534,0.053098,0.0909,-0.11505,-0.096642,0.2,0.22
0.73,0.025262,0.12914,0.054901,0.092412,-0.12272,-0.09971,0.2,0.22
0.74,0.026563,0.13156,0.056645,0.093924,-0.12579,-0.10124,0.2,0.22
0.75,0.02825,0.13296,0.058332,0.09532,-0.12579,-0.10124,0.2,0.22
0.76,0.0289,0.13344,0.059902,0.096716,-0.12272,-0.10431,0.2,0.22
0.77,0.029544,0.13346,0.061472,0.098111,-0.11812,-0.10738,0.2,0.22
0.78,0.030136,0.13389,0.062984,0.099449,-0.11505,-0.11045,0.2,0.22
0.79,0.031194,0.13517,0.064496,0.10073,-0.11505,-0.11198,0.2,0.22
0.8,0.033044,0.13656,0.065892,0.10212,-0.11505,-0.11045,0.2,0.22
0.81,0.035232,0.1379,0.067172,0.10346,-0.11505,-0.10738,0.2,0.22
0.82,0.037532,0.13878,0.068567,0.1048,-0.11352,-0.10431,0.2,0.22
0.83,0.040277,0.13875,0.069963,0.10614,-0.10891,-0.09971,0.2,0.22
0.84,0.043016,0.13774,0.071359,0.10742,-0.10124,-0.095108,0.2,0.22
0.85,0.045751,0.13575,0.072755,0.10864,-0.090506,-0.090506,0.2,0.22
0.86,0.048383,0.13474,0.074034,0.10992,-0.082836,-0.085904,0.2,0.22
0.87,0.050165,0.13418,0.075372,0.1112,-0.0767,-0.08437,0.2,0.22
0.88,0.052415,0.13506,0.076709,0.11253,-0.075166,-0.081302,0.2,0.22
0.89,0.055698,0.13634,0.078163,0.11381,-0.075166,-0.075166,0.2,0.22
0.9,0.058467,0.13774,0.079559,0.11521,-0.075166,-0.070564,0.2,0.22
0.91,0.06175,0.13868,0.081013,0.11661,-0.073632,-0.064428,0.2,0.22
0.92,0.064575,0.13927,0.082467,0.11812,-0.070564,-0.059826,0.2,0.22
0.93,0.067456,0.1394,0.083979,0.11963,-0.065962,-0.055224,0.2,0.22
0.94,0.06948,0.13954,0.085549,0.12114,-0.06136,-0.05369,0.2,0.22
0.95,0.071444,0.13869,0.087061,0.1226,-0.05369,-0.052156,0.2,0.22
0.96,0.07301,0.13831,0.088632,0.12405,-0.047554,-0.052156,0.2,0.22
0.97,0.074518,0.13787,0.090144,0.12545,-0.041418,-0.052156,0.2,0.22
0.98,0.077004,0.13788,0.091714,0.12684,-0.036816,-0.049088,0.2,0.22
0.99,0.079088,0.1375,0.093342,0.1283,-0.03068,-0.047554,0.2,0.22
1,0.082093,0.13671,0.094971,0.12981,-0.02301,-0.042952,0.2,0.22
1.01,0.085099,0.13632,0.096599,0.13126,-0.016874,-0.03835,0.2,0.22
1.02,0.088565,0.13496,0.098228,0.13266,-0.00767,-0.032214,0.2,0.22
1.03,0.092552,0.13411,0.099914,0.13411,0,-0.024544,0.2,0.22
1.04,0.096079,0.13286,0.1016,0.13562,0.009204,-0.018408,0.2,0.22
1.05,0.10007,0.13201,0.10329,0.13708,0.016874,-0.010738,0.2,0.22
1.06,0.10411,0.13123,0.10503,0.13859,0.024544,-0.003068,0.2,0.22
1.07,0.10867,0.1313,0.10683,0.14004,0.029146,0.006136,0.2,0.22
1.08,0.1137,0.13137,0.10864,0.1415,0.033748,0.016874,0.2,0.22
1.09,0.11832,0.13197,0.1105,0.14301,0.036816,0.026078,0.2,0.22
1.1,0.12293,0.13302,0.11236,0.14452,0.03835,0.035282,0.2,0.22
1.11,0.12617,0.13413,0.11422,0.14609,0.039884,0.039884,0.2,0.22
1.12,0.12901,0.13536,0.11614,0.14778,0.041418,0.042952,0.2,0.22
1.13,0.13093,0.13618,0.11806,0.14952,0.044486,0.042952,0.2,0.22
1.14,0.13285,0.13752,0.11998,0.15133,0.04602,0.042952,0.2,0.22
1.15,0.13528,0.13881,0.12196,0.15307,0.047554,0.044486,0.2,0.22
1.16,0.13812,0.14021,0.12388,0.15493,0.049088,0.047554,0.2,0.22
1.17,0.14141,0.14063,0.12579,0.15673,0.05369,0.052156,0.2,0.22
1.18,0.14424,0.14106,0.12771,0.15854,0.058292,0.055224,0.2,0.22
1.19,0.14616,0.14097,0.12963,0.16028,0.064428,0.055224,0.2,0.22
1.2,0.14801,0.14133,0.13149,0.16203,0.06903,0.055224,0.2,0.22
1.21,0.14987,0.1417,0.13335,0.16377,0.073632,0.055224,0.2,0.22
1.22,0.15264,0.14195,0.13522,0.1654,0.078234,0.058292,0.2,0.22
1.23,0.15633,0.14318,0.13708,0.16709,0.079768,0.064428,0.2,0.22
1.24,0.1591,0.14429,0.13894,0.16866,0.081302,0.067496,0.2,0.22
1.25,0.16234,0.14592,0.1408,0.17028,0.081302,0.072098,0.2,0.22
1.26,0.16517,0.14755,0.14272,0.17191,0.081302,0.075166,0.2,0.22
1.27,0.16795,0.14918,0.14458,0.17354,0.081302,0.078234,0.2,0.22
1.28,0.17164,0.15081,0.14644,0.17517,0.081302,0.08437,0.2,0.22
1.29,0.17487,0.15243,0.1483,0.1768,0.081302,0.088972,0.2,0.22
1.3,0.17764,0.154,0.15016,0.17837,0.081302,0.09204,0.2,0.22
1.31,0.1799,0.15512,0.15197,0.17994,0.082836,0.093574,0.2,0.22
1.32,0.1817,0.15629,0.15377,0.18157,0.08437,0.093574,0.2,0.22
1.33,0.1835,0.15746,0.15557,0.1832,0.085904,0.093574,0.2,0.22
1.34,0.1853,0.15903,0.15737,0.18477,0.085904,0.093574,0.2,0.22
1.35,0.18698,0.16014,0.15906,0.18634,0.087438,0.093574,0.2,0.22
1.36,0.18827,0.16171,0.1608,0.18791,0.087438,0.09204,0.2,0.22
1.37,0.18905,0.16334,0.16249,0.18953,0.087438,0.088972,0.2,0.22
1.38,0.19028,0.16497,0.16418,0.19116,0.087438,0.087438,0.2,0.22
1.39,0.19099,0.16654,0.16581,0.19273,0.087438,0.08437,0.2,0.22
1.4,0.19171,0.16805,0.16743,0.19425,0.087438,0.081302,0.2,0.22
1.41,0.19282,0.17008,0.16901,0.19582,0.085904,0.079768,0.2,0.22
1.42,0.19394,0.17251,0.17058,0.19733,0.082836,0.078234,0.2,0.22
1.43,0.19546,0.17442,0.17209,0.19878,0.081302,0.078234,0.2,0.22
1.44,0.19652,0.17679,0.1736,0.20024,0.078234,0.0767,0.2,0.22
1.45,0.19803,0.1791,0.17511,0.20163,0.075166,0.0767,0.2,0.22
1.46,0.19955,0.18136,0.17662,0.20297,0.072098,0.0767,0.2,0.22
1.47,0.20101,0.18361,0.17808,0.20431,0.06903,0.0767,0.2,0.22
1.48,0.20241,0.18581,0.17947,0.20559,0.065962,0.0767,0.2,0.22
1.49,0.20387,0.18795,0.18093,0.20681,0.062894,0.0767,0.2,0.22
1.5,0.20481,0.19003,0.18232,0.20797,0.059826,0.075166,0.2,0.22
1.51,0.20615,0.19154,0.18366,0.20902,0.058292,0.075166,0.2,0.22
1.52,0.20703,0.19305,0.185,0.21006,0.056758,0.073632,0.2,0.22
1.53,0.2074,0.19409,0.18628,0.21111,0.056758,0.070564,0.2,0.22
1.54,0.2081,0.19514,0.18744,0.21216,0.056758,0.06903,0.2,0.22
1.55,0.20875,0.19607,0.18855,0.21309,0.056758,0.067496,0.2,0.22
1.56,0.20928,0.197,0.18953,0.21402,0.056758,0.065962,0.2,0.22
1.57,0.20981,0.19839,0.19052,0.21495,0.055224,0.064428,0.2,0.22
1.58,0.20982,0.19966,0.19145,0.21576,0.05369,0.06136,0.2,0.22
1.59,0.20932,0.20094,0.19233,0.21658,0.052156,0.056758,0.2,0.22
1.6,0.20836,0.20313,0.1932,0.21739,0.047554,0.050622,0.2,0.22
1.61,0.20774,0.20578,0.19395,0.21821,0.041418,0.04602,0.2,0.22
1.62,0.20764,0.20844,0.19477,0.21902,0.035282,0.042952,0.2,0.22
1.63,0.20748,0.21057,0.19552,0.21978,0.03068,0.039884,0.2,0.22
1.64,0.20732,0.21265,0.19628,0.22047,0.026078,0.036816,0.24,0.18
1.65,0.20756,0.21473,0.19698,0.22117,0.021476,0.035282,0.24,0.18
1.66,0.2078,0.21571,0.19768,0.2217,0.019942,0.033748,0.24,0.18
1.67,0.20844,0.21687,0.19832,0.22193,0.016874,0.033748,0.24,0.18
1.68,0.2104,0.21681,0.1989,0.22187,0.016874,0.03835,0.24,0.18
1.69,0.21207,0.21761,0.19965,0.22175,0.013806,0.041418,0.24,0.18
1.7,0.21255,0.21784,0.20058,0.22152,0.012272,0.039884,0.24,0.18
1.71,0.21216,0.21847,0.20157,0.22123,0.009204,0.035282,0.24,0.18
1.72,0.21176,0.21956,0.20256,0.22094,0.004602,0.03068,0.24,0.18
1.73,0.21177,0.21979,0.20349,0.22071,0.003068,0.027612,0.24,0.18
1.74,0.21271,0.22042,0.20442,0.22042,0,0.027612,0.24,0.18
1.75,0.21415,0.22105,0.20541,0.22013,-0.003068,0.029146,0.24,0.18
1.76,0.21566,0.22179,0.20646,0.21995,-0.006136,0.03068,0.24,0.18
1.77,0.21625,0.22317,0.20751,0.21995,-0.010738,0.029146,0.24,0.18
1.78,0.21591,0.22513,0.20855,0.22007,-0.016874,0.024544,0.24,0.18
1.79,0.215,0.22703,0.20948,0.22013,-0.02301,0.018408,0.24,0.18
1.8,0.21449,0.22939,0.21036,0.22018,-0.03068,0.013806,0.24,0.18
1.81,0.21479,0.23174,0.21111,0.22024,-0.03835,0.012272,0.24,0.18
1.82,0.21468,0.23358,0.21193,0.22024,-0.044486,0.009204,0.24,0.18
1.83,0.21492,0.2349,0.21262,0.22018,-0.049088,0.00767,0.24,0.18
1.84,0.21464,0.23542,0.21326,0.22024,-0.050622,0.004602,0.24,0.18
1.85,0.21476,0.23542,0.21384,0.22024,-0.050622,0.003068,0.24,0.18
1.86,0.21437,0.23496,0.21437,0.22024,-0.049088,0,0.24,0.18
1.87,0.21437,0.2349,0.21483,0.22018,-0.049088,-0.001534,0.24,0.18
1.88,0.21432,0.2349,0.21524,0.22018,-0.049088,-0.003068,0.24,0.18
1.89,0.21461,0.23531,0.21553,0.22013,-0.050622,-0.003068,0.24,0.18
1.9,0.2149,0.23507,0.21582,0.21989,-0.050622,-0.003068,0.24,0.18
1.91,0.21508,0.23536,0.216,0.21972,-0.052156,-0.003068,0.24,0.18
1.92,0.21485,0.23467,0.21623,0.21949,-0.050622,-0.004602,0.24,0.18
1.93,0.21456,0.23351,0.2164,0.21925,-0.047554,-0.006136,0.24,0.18
1.94,0.21474,0.23276,0.21658,0.21896,-0.04602,-0.006136,0.24,0.18
1.95,0.21486,0.23207,0.21669,0.21873,-0.044486,-0.006136,0.24,0.18
1.96,0.21463,0.23138,0.21693,0.2185,-0.042952,-0.00767,0.24,0.18
1.97,0.21428,0.23103,0.21704,0.21815,-0.042952,-0.009204,0.24,0.18
1.98,0.21354,0.2312,0.21722,0.21786,-0.044486,-0.012272,0.24,0.18
1.99,0.21325,0.23137,0.21739,0.21757,-0.04602,-0.013806,0.24,0.18
2,0.21303,0.23159,0.21762,0.21733,-0.047554,-0.01534,0.24,0.18
2.01,0.21274,0.23136,0.2178,0.2171,-0.047554,-0.016874,0.24,0.18
2.02,0.21246,0.23107,0.21797,0.21681,-0.047554,-0.018408,0.24,0.18
2.03,0.21223,0.23038,0.21821,0.21658,-0.04602,-0.019942,0.24,0.18
2.04,0.21194,0.22963,0.21838,0.21629,-0.044486,-0.021476,0.24,0.18
2.05,0.21166,0.22842,0.21856,0.216,-0.041418,-0.02301,0.24,0.18
2.06,0.21137,0.22761,0.21873,0.21565,-0.039884,-0.024544,0.24,0.18
2.07,0.21155,0.22634,0.2189,0.2153,-0.036816,-0.024544,0.24,0.18
2.08,0.21172,0.22461,0.21908,0.21495,-0.032214,-0.024544,0.24,0.18
2.09,0.21189,0.22334,0.21925,0.2146,-0.029146,-0.024544,0.24,0.18
2.1,0.21207,0.22161,0.21943,0.21425,-0.024544,-0.024544,0.24,0.18
2.11,0.21224,0.22034,0.2196,0.2139,-0.021476,-0.024544,0.24,0.18
2.12,0.21293,0.21908,0.21983,0.21355,-0.018408,-0.02301,0.24,0.18
2.13,0.21311,0.21781,0.22001,0.2132,-0.01534,-0.02301,0.24,0.18
2.14,0.2138,0.217,0.22024,0.21286,-0.013806,-0.021476,0.24,0.18
2.15,0.21449,0.21671,0.22047,0.21256,-0.013806,-0.019942,0.24,0.18
2.16,0.21478,0.21596,0.22077,0.21227,-0.012272,-0.019942,0.24,0.18
2.17,0.21507,0.2152,0.22106,0.21198,-0.010738,-0.019942,0.24,0.18
2.18,0.21536,0.21445,0.22135,0.21169,-0.009204,-0.019942,0.24,0.18
2.19,0.21571,0.2137,0.2217,0.2114,-0.00767,-0.019942,0.24,0.18
2.2,0.216,0.21249,0.22199,0.21111,-0.004602,-0.019942,0.24,0.18
2.21,0.21589,0.21174,0.22234,0.21082,-0.003068,-0.021476,0.24,0.18
2.22,0.21618,0.21099,0.22263,0.21053,-0.001534,-0.021476,0.24,0.18
2.23,0.21613,0.2103,0.22303,0.2103,0,-0.02301,0.24,0.18
2.24,0.21648,0.20914,0.22338,0.21006,0.003068,-0.02301,0.24,0.18
2.25,0.21683,0.20845,0.22373,0.20983,0.004602,-0.02301,0.24,0.18
2.26,0.21724,0.20684,0.22414,0.2096,0.009204,-0.02301,0.24,0.18
2.27,0.21759,0.20568,0.22449,0.20937,0.012272,-0.02301,0.24,0.18
2.28,0.21799,0.20407,0.22489,0.20913,0.016874,-0.02301,0.24,0.18
2.29,0.2188,0.20286,0.22524,0.20884,0.019942,-0.021476,0.24,0.18
2.3,0.21967,0.20125,0.22565,0.20861,0.024544,-0.019942,0.24,0.18
2.31,0.2206,0.2005,0.22612,0.20832,0.026078,-0.018408,0.24,0.18
2.32,0.22192,0.1998,0.22652,0.20809,0.027612,-0.01534,0.24,0.18
2.33,0.22285,0.19911,0.22699,0.20785,0.029146,-0.013806,0.24,0.12
2.34,0.22423,0.19888,0.22745,0.20762,0.029146,-0.010738,0.24,0.12
2.35,0.22562,0.19853,0.22792,0.20727,0.029146,-0.00767,0.24,0.12
2.36,0.22787,0.19783,0.22833,0.20657,0.029146,-0.001534,0.24,0.12
2.37,0.23201,0.19667,0.22879,0.20541,0.029146,0.010738,0.24,0.12
2.38,0.23478,0.19493,0.22926,0.20413,0.03068,0.018408,0.24,0.12
2.39,0.23524,0.19371,0.22972,0.20291,0.03068,0.018408,0.24,0.12
2.4,0.23484,0.19295,0.23024,0.20169,0.029146,0.01534,0.24,0.12
2.41,0.23451,0.19207,0.23083,0.20035,0.027612,0.012272,0.24,0.12
2.42,0.23411,0.19016,0.23135,0.1989,0.029146,0.009204,0.24,0.12
2.43,0.23544,0.18836,0.23176,0.19756,0.03068,0.012272,0.24,0.12
2.44,0.2382,0.18714,0.23222,0.19634,0.03068,0.019942,0.24,0.12
2.45,0.24097,0.18551,0.23269,0.19518,0.032214,0.027612,0.24,0.12
2.46,0.24281,0.18401,0.23315,0.19413,0.033748,0.032214,0.24,0.12
2.47,0.24327,0.18267,0.23362,0.19326,0.035282,0.032214,0.24,0.12
2.48,0.24334,0.18146,0.23414,0.1925,0.036816,0.03068,0.24,0.12
2.49,0.24288,0.18076,0.23461,0.1918,0.036816,0.027612,0.24,0.12
2.5,0.24329,0.18012,0.23501,0.19116,0.036816,0.027612,0.24,0.12
2.51,0.24468,0.18,0.23548,0.19058,0.035282,0.03068,0.24,0.12
2.52,0.24698,0.17988,0.23594,0.19,0.033748,0.036816,0.24,0.12
2.53,0.24877,0.17981,0.23635,0.18948,0.032214,0.041418,0.24,0.12
2.54,0.25015,0.17929,0.23682,0.18895,0.032214,0.044486,0.24,0.12
2.55,0.25102,0.17877,0.23722,0.18843,0.032214,0.04602,0.24,0.12
2.56,0.25143,0.17876,0.23763,0.18796,0.03068,0.04602,0.24,0.12
2.57,0.25183,0.17835,0.23804,0.18756,0.03068,0.04602,0.24,0.12
2.58,0.2527,0.17841,0.23844,0.18715,0.029146,0.047554,0.24,0.12
2.59,0.25351,0.178,0.23879,0.18674,0.029146,0.049088,0.24,0.12
2.6,0.25392,0.17759,0.2392,0.18634,0.029146,0.049088,0.24,0.12
2.61,0.25375,0.17673,0.23949,0.18593,0.03068,0.047554,0.24,0.12
2.62,0.25363,0.17586,0.23984,0.18552,0.032214,0.04602,0.24,0.12
2.63,0.25352,0.17539,0.24019,0.18506,0.032214,0.044486,0.24,0.12
2.64,0.25341,0.17499,0.24054,0.18465,0.032214,0.042952,0.24,0.12
2.65,0.2533,0.17452,0.24089,0.18418,0.032214,0.041418,0.24,0.12
2.66,0.25313,0.17411,0.24118,0.18378,0.032214,0.039884,0.24,0.12
2.67,0.25297,0.17411,0.24147,0.18331,0.03068,0.03835,0.24,0.12
2.68,0.2528,0.17456,0.24176,0.18285,0.027612,0.036816,0.24,0.12
2.69,0.25263,0.17456,0.24205,0.18238,0.026078,0.035282,0.24,0.12
2.7,0.25246,0.17496,0.24234,0.18186,0.02301,0.033748,0.24,0.12
2.71,0.25223,0.17489,0.24257,0.18133,0.021476,0.032214,0.24,0.12
2.72,0.25253,0.17483,0.24286,0.18081,0.019942,0.032214,0.24,0.12
2.73,0.25276,0.17477,0.2431,0.18029,0.018408,0.032214,0.24,0.12
2.74,0.25253,0.1747,0.24333,0.17976,0.016874,0.03068,0.24,0.12
2.75,0.25271,0.1747,0.2435,0.1793,0.01534,0.03068,0.24,0.12
2.76,0.25242,0.17469,0.24368,0.17883,0.013806,0.029146,0.24,0.12
2.77,0.2526,0.17423,0.24385,0.17837,0.013806,0.029146,0.24,0.12
2.78,0.25225,0.17376,0.24397,0.1779,0.013806,0.027612,0.24,0.12
2.79,0.25191,0.17324,0.24409,0.17738,0.013806,0.026078,0.24,0.12
2.8,0.25156,0.17231,0.2442,0.17691,0.01534,0.024544,0.24,0.12
2.81,0.25076,0.17127,0.24432,0.17633,0.016874,0.021476,0.24,0.12
2.82,0.25036,0.17075,0.24438,0.17581,0.016874,0.019942,0.24,0.12
2.83,0.2495,0.16971,0.24444,0.17523,0.018408,0.016874,0.24,0.12
2.84,0.24863,0.16918,0.24449,0.1747,0.018408,0.013806,0.24,0.12
2.85,0.24771,0.16912,0.24449,0.17418,0.016874,0.010738,0.24,0.12
2.86,0.24679,0.16906,0.24449,0.17366,0.01534,0.00767,0.24,0.12
2.87,0.24593,0.16991,0.24455,0.17313,0.010738,0.004602,0.24,0.12
2.88,0.24553,0.17071,0.24461,0.17255,0.006136,0.003068,0.24,0.12
2.89,0.24461,0.17151,0.24461,0.17197,0.001534,0,0.24,0.12
2.9,0.24415,0.17185,0.24461,0.17139,-0.001534,-0.001534,0.24,0.12
2.91,0.24323,0.17265,0.24461,0.17081,-0.006136,-0.004602,0.24,0.12
2.92,0.24231,0.17247,0.24461,0.17017,-0.00767,-0.00767,0.24,0.12
2.93,0.24139,0.17235,0.24461,0.16959,-0.009204,-0.010738,0.24,0.12
2.94,0.24093,0.17171,0.24461,0.16895,-0.009204,-0.012272,0.24,0.12
2.95,0.24047,0.17107,0.24461,0.16831,-0.009204,-0.013806,0.24,0.12
2.96,0.24001,0.17043,0.24461,0.16767,-0.009204,-0.01534,0.24,0.12
2.97,0.24001,0.16927,0.24461,0.16697,-0.00767,-0.01534,0.24,0.12
2.98,0.23955,0.16857,0.24461,0.16627,-0.00767,-0.016874,0.24,0.12
2.99,0.23909,0.16787,0.24461,0.16557,-0.00767,-0.018408,0.24,0.12
3,0.23909,0.16672,0.24461,0.16488,-0.006136,-0.018408,0.24,0.12
3.01,0.23863,0.16602,0.24461,0.16418,-0.006136,-0.019942,0.24,0.12
3.02,0.23817,0.16538,0.24461,0.16354,-0.006136,-0.021476,0.24,0.12
3.03,0.23817,0.16468,0.24461,0.16284,-0.006136,-0.021476,0.24,0.12
3.04,0.23771,0.16404,0.24461,0.1622,-0.006136,-0.02301,0.24,0.12
3.05,0.23725,0.1634,0.24461,0.16156,-0.006136,-0.024544,0.24,0.12
3.06,0.23725,0.16316,0.24461,0.16086,-0.00767,-0.024544,0.24,0.12
3.07,0.23679,0.16293,0.24461,0.16017,-0.009204,-0.026078,0.24,0.12
3.08,0.23679,0.16321,0.24461,0.15953,-0.012272,-0.026078,0.24,0.12
3.09,0.23633,0.16343,0.24461,0.15883,-0.01534,-0.027612,0.24,0.12
3.1,0.23633,0.16365,0.24461,0.15813,-0.018408,-0.027612,0.24,0.12
3.11,0.23587,0.16387,0.24461,0.15743,-0.021476,-0.029146,0.24,0.12
3.12,0.23587,0.16323,0.24461,0.15679,-0.021476,-0.029146,0.24,0.12
3.13,0.23541,0.16259,0.24461,0.15615,-0.021476,-0.03068,0.24,0.12
3.14,0.23495,0.16149,0.24461,0.15551,-0.019942,-0.032214,0.24,0.12
3.15,0.23449,0.1604,0.24461,0.15487,-0.018408,-0.033748,0.24,0.12
3.16,0.23449,0.15935,0.24461,0.15429,-0.016874,-0.033748,0.24,0.12
3.17,0.23403,0.15871,0.24461,0.15365,-0.016874,-0.035282,0.24,0.12
3.18,0.23403,0.15761,0.24461,0.15301,-0.01534,-0.035282,0.24,0.12
3.19,0.23403,0.15697,0.24461,0.15237,-0.01534,-0.035282,0.24,0.12
3.2,0.23403,0.15633,0.24461,0.15173,-0.01534,-0.035282,0.24,0.12
3.21,0.23449,0.15575,0.24461,0.15115,-0.01534,-0.033748,0.24,0.12
3.22,0.23449,0.15511,0.24461,0.15051,-0.01534,-0.033748,0.24,0.12
3.23,0.23495,0.15447,0.24461,0.14987,-0.01534,-0.032214,0.24,0.12
3.24,0.23541,0.15389,0.24461,0.14929,-0.01534,-0.03068,0.24,0.12
