0.48,-0.01062,0.044817,0.014539,0.015412,-0.098176,-0.08437,0.04,0.04
0.49,-0.011068,0.045733,0.014539,0.015412,-0.10124,-0.085904,0.04,0.04
0.5,-0.011056,0.047048,0.014539,0.015354,-0.10585,-0.085904,0.04,0.04
0.51,-0.011048,0.047905,0.014539,0.015295,-0.10891,-0.085904,0.04,0.04
0.52,-0.011043,0.048188,0.014539,0.015121,-0.11045,-0.085904,0.04,0.04
0.53,-0.011043,0.048072,0.014539,0.015005,-0.11045,-0.085904,0.04,0.04
0.54,-0.010588,0.048072,0.014539,0.015005,-0.11045,-0.08437,0.04,0.04
0.55,-0.010132,0.048188,0.014539,0.015121,-0.11045,-0.082836,0.04,0.04
0.56,-0.00968,0.047847,0.014539,0.015237,-0.10891,-0.081302,0.04,0.04
0.57,-0.00922,0.048362,0.014539,0.015295,-0.11045,-0.079768,0.04,0.04
0.58,-0.0087641,0.048421,0.014539,0.015354,-0.11045,-0.078234,0.04,0.04
0.59,-0.0078481,0.048878,0.014539,0.015354,-0.11198,-0.075166,0.04,0.04
0.6,-0.0073921,0.048878,0.014539,0.015354,-0.11198,-0.073632,0.04,0.04
0.61,-0.0064798,0.048878,0.014539,0.015354,-0.11198,-0.070564,0.04,0.04
0.62,-0.0060236,0.048878,0.014539,0.015354,-0.11198,-0.06903,0.04,0.04
0.63,-0.0055708,0.048362,0.014539,0.015295,-0.11045,-0.067496,0.04,0.04
0.64,-0.005121,0.047389,0.014539,0.015237,-0.10738,-0.065962,0.04,0.04
0.65,-0.0042109,0.046932,0.014539,0.015237,-0.10585,-0.062894,0.04,0.04
0.66,-0.0037571,0.046416,0.014539,0.015179,-0.10431,-0.06136,0.04,0.04
0.67,-0.0028461,0.045958,0.014539,0.015179,-0.10278,-0.058292,0.04,0.04
0.68,-0.0023944,0.045101,0.014539,0.015237,-0.09971,-0.056758,0.04,0.04
0.69,-0.0014848,0.044185,0.014539,0.015237,-0.096642,-0.05369,0.04,0.04
0.7,-0.00057438,0.043268,0.014539,0.015237,-0.093574,-0.050622,0.04,0.04
0.71,0.00033491,0.041894,0.014539,0.015237,-0.088972,-0.047554,0.04,0.04
0.72,0.0017035,0.040518,0.014539,0.015237,-0.08437,-0.042952,0.04,0.04
0.73,0.0030737,0.039142,0.014539,0.015237,-0.079768,-0.03835,0.04,0.04
0.74,0.0044454,0.037824,0.014539,0.015295,-0.075166,-0.033748,0.04,0.04
0.75,0.0058185,0.036505,0.014539,0.015354,-0.070564,-0.029146,0.04,0.04
0.76,0.0071929,0.035128,0.014539,0.015354,-0.065962,-0.024544,0.04,0.04
0.77,0.0090276,0.03375,0.014539,0.015354,-0.06136,-0.018408,0.04,0.04
0.78,0.010404,0.032372,0.014539,0.015354,-0.056758,-0.013806,0.04,0.04
0.79,0.012241,0.030935,0.014539,0.015295,-0.052156,-0.00767,0.04,0.04
0.8,0.01362,0.029155,0.014539,0.015354,-0.04602,-0.003068,0.04,0.04
0.81,0.014999,0.027834,0.014539,0.015412,-0.041418,0.001534,0.04,0.04
0.82,0.016379,0.02611,0.014539,0.015528,-0.035282,0.006136,0.04,0.04
0.83,0.016839,0.024905,0.014539,0.015702,-0.03068,0.00767,0.04,0.04
0.84,0.01776,0.023816,0.014539,0.015993,-0.026078,0.010738,0.04,0.04
0.85,0.01822,0.022383,0.014539,0.0164,-0.019942,0.012272,0.04,0.04
0.86,0.019141,0.020949,0.014539,0.016807,-0.013806,0.01534,0.04,0.04
0.87,0.020061,0.019574,0.014539,0.017273,-0.00767,0.018408,0.04,0.04
0.88,0.020982,0.01768,0.014539,0.01768,0,0.021476,0.04,0.04
0.89,0.021902,0.015786,0.014539,0.018087,0.00767,0.024544,0.04,0.04
0.9,0.022419,0.01395,0.014597,0.018552,0.01534,0.026078,0.04,0.04
0.91,0.022878,0.012115,0.014597,0.019017,0.02301,0.027612,0.04,0.04
0.92,0.023854,0.010338,0.014656,0.019541,0.03068,0.03068,0.04,0.04
0.93,0.024829,0.009022,0.014714,0.020064,0.036816,0.033748,0.04,0.04
0.94,0.026264,0.0081077,0.014772,0.02053,0.041418,0.03835,0.04,0.04
0.95,0.027298,0.0076534,0.014888,0.020995,0.044486,0.041418,0.04,0.04
0.96,0.028388,0.0067396,0.015063,0.02146,0.049088,0.044486,0.04,0.04
0.97,0.028619,0.0063438,0.015295,0.021983,0.052156,0.044486,0.04,0.04
0.98,0.028791,0.0059481,0.01547,0.022507,0.055224,0.044486,0.04,0.04
0.99,0.029997,0.0055526,0.015761,0.02303,0.058292,0.047554,0.04,0.04
1,0.031204,0.0056166,0.016051,0.023554,0.059826,0.050622,0.04,0.04
1.01,0.032527,0.005797,0.016459,0.024193,0.06136,0.05369,0.04,0.04
1.02,0.03385,0.0059193,0.016866,0.024775,0.062894,0.056758,0.04,0.04
1.03,0.034254,0.0056405,0.017273,0.025415,0.065962,0.056758,0.04,0.04
1.04,0.034776,0.0058792,0.017796,0.026113,0.067496,0.056758,0.04,0.04
1.05,0.034779,0.0056007,0.018261,0.026752,0.070564,0.055224,0.04,0.04
1.06,0.035357,0.0052643,0.018843,0.027334,0.073632,0.055224,0.04,0.04
1.07,0.035418,0.0049862,0.019366,0.027974,0.0767,0.05369,0.04,0.04
1.08,0.035596,0.0046502,0.020006,0.028555,0.079768,0.052156,0.04,0.04
1.09,0.035718,0.0047149,0.020588,0.029079,0.081302,0.050622,0.04,0.04
1.1,0.036299,0.0052965,0.021169,0.02966,0.081302,0.050622,0.04,0.04
1.11,0.036479,0.0053613,0.021809,0.030184,0.082836,0.049088,0.04,0.04
1.12,0.037119,0.0058847,0.022449,0.030707,0.082836,0.049088,0.04,0.04
1.13,0.03776,0.0068667,0.023088,0.03123,0.081302,0.049088,0.04,0.04
1.14,0.0384,0.0073902,0.023728,0.031754,0.081302,0.049088,0.04,0.04
1.15,0.0391,0.0083723,0.024426,0.032277,0.079768,0.049088,0.04,0.04
1.16,0.039741,0.0092963,0.025066,0.032743,0.078234,0.049088,0.04,0.04
1.17,0.040383,0.010279,0.025706,0.033266,0.0767,0.049088,0.04,0.04
1.18,0.041082,0.011203,0.026403,0.033731,0.075166,0.049088,0.04,0.04
1.19,0.041724,0.012185,0.027043,0.034255,0.073632,0.049088,0.04,0.04
1.2,0.041848,0.013109,0.027625,0.03472,0.072098,0.047554,0.04,0.04
1.21,0.04249,0.013975,0.028264,0.035127,0.070564,0.047554,0.04,0.04
1.22,0.042614,0.014842,0.028846,0.035534,0.06903,0.04602,0.04,0.04
1.23,0.042737,0.015249,0.029428,0.035941,0.06903,0.044486,0.04,0.04
1.24,0.043262,0.016057,0.029951,0.03629,0.067496,0.044486,0.04,0.04
1.25,0.043328,0.016865,0.030474,0.036639,0.065962,0.042952,0.04,0.04
1.26,0.043394,0.017673,0.030998,0.036988,0.064428,0.041418,0.04,0.04
1.27,0.04386,0.018539,0.031463,0.037395,0.062894,0.041418,0.04,0.04
1.28,0.043926,0.019289,0.031987,0.037686,0.06136,0.039884,0.04,0.04
1.29,0.043475,0.020557,0.032452,0.038035,0.058292,0.036816,0.04,0.04
1.3,0.042966,0.021825,0.032859,0.038384,0.055224,0.033748,0.04,0.18
1.31,0.042456,0.023035,0.033266,0.038675,0.052156,0.03068,0.04,0.18
1.32,0.041887,0.024536,0.033615,0.039256,0.049088,0.027612,0.04,0.18
1.33,0.03948,0.026851,0.033964,0.040652,0.04602,0.018408,0.04,0.18
1.34,0.034313,0.031133,0.034313,0.043095,0.039884,0,0.04,0.18
1.35,0.030063,0.035129,0.034662,0.045712,0.035282,-0.01534,0.04,0.18
1.36,0.028455,0.039242,0.034894,0.048445,0.03068,-0.021476,0.04,0.18
1.37,0.028687,0.043932,0.035127,0.051295,0.024544,-0.021476,0.04,0.18
1.38,0.029379,0.047586,0.03536,0.054028,0.021476,-0.019942,0.04,0.18
1.39,0.028173,0.051186,0.035534,0.057169,0.019942,-0.024544,0.04,0.18
1.4,0.02323,0.05548,0.03565,0.060542,0.016874,-0.041418,0.04,0.18
1.41,0.017832,0.058441,0.035767,0.063043,0.01534,-0.059826,0.04,0.18
1.42,0.015134,0.060995,0.035825,0.065136,0.013806,-0.06903,0.04,0.18
1.43,0.014674,0.063892,0.035825,0.067114,0.010738,-0.070564,0.04,0.18
1.44,0.015133,0.066674,0.035825,0.068975,0.00767,-0.06903,0.04,0.18
1.45,0.01565,0.070085,0.035883,0.070545,0.001534,-0.067496,0.04,0.18
1.46,0.014272,0.072803,0.035883,0.071882,-0.003068,-0.072098,0.04,0.18
1.47,0.012437,0.075347,0.035883,0.073046,-0.00767,-0.078234,0.04,0.18
1.48,0.011062,0.077546,0.035883,0.074325,-0.010738,-0.082836,0.04,0.18
1.49,0.010146,0.079746,0.035883,0.075605,-0.013806,-0.085904,0.04,0.18
1.5,0.0096882,0.081486,0.035883,0.076884,-0.01534,-0.087438,0.04,0.18
1.51,0.0087722,0.083109,0.035883,0.078047,-0.016874,-0.090506,0.04,0.18
1.52,0.0073993,0.085134,0.035883,0.079152,-0.019942,-0.095108,0.04,0.18
1.53,0.0055698,0.087276,0.035883,0.080373,-0.02301,-0.10124,0.04,0.18
1.54,0.0038013,0.089877,0.035941,0.081595,-0.027612,-0.10738,0.04,0.18
1.55,0.0028913,0.092304,0.035941,0.082642,-0.032214,-0.11045,0.04,0.18
1.56,0.002893,0.093753,0.035941,0.08363,-0.033748,-0.11045,0.04,0.18
1.57,0.0033537,0.095603,0.035941,0.084561,-0.036816,-0.10891,0.04,0.18
1.58,0.0038127,0.097052,0.035941,0.085549,-0.03835,-0.10738,0.04,0.18
1.59,0.0038147,0.0985,0.035941,0.086538,-0.039884,-0.10738,0.04,0.18
1.6,0.0038187,0.10035,0.035941,0.087469,-0.042952,-0.10738,0.04,0.18
1.61,0.0042802,0.10214,0.035941,0.088341,-0.04602,-0.10585,0.04,0.18
1.62,0.0052015,0.10439,0.035941,0.089213,-0.050622,-0.10278,0.04,0.18
1.63,0.0070379,0.10664,0.035941,0.090086,-0.055224,-0.096642,0.04,0.18
1.64,0.0088725,0.10849,0.035941,0.091016,-0.058292,-0.090506,0.04,0.18
1.65,0.010703,0.10931,0.035941,0.09183,-0.058292,-0.08437,0.04,0.18
1.66,0.011619,0.11024,0.035941,0.092761,-0.058292,-0.081302,0.04,0.18
1.67,0.012075,0.11077,0.035941,0.09375,-0.056758,-0.079768,0.04,0.18
1.68,0.012987,0.11072,0.035941,0.094622,-0.05369,-0.0767,0.04,0.18
1.69,0.013443,0.11113,0.035941,0.095494,-0.052156,-0.075166,0.04,0.18
1.7,0.01436,0.11201,0.035941,0.096367,-0.052156,-0.072098,0.04,0.18
1.71,0.015277,0.11294,0.035941,0.097297,-0.052156,-0.06903,0.04,0.18
1.72,0.016195,0.11427,0.035941,0.09817,-0.05369,-0.065962,0.04,0.18
1.73,0.017116,0.11612,0.035941,0.0991,-0.056758,-0.062894,0.04,0.18
1.74,0.017576,0.11757,0.035941,0.10009,-0.058292,-0.06136,0.04,0.18
1.75,0.018496,0.11947,0.035941,0.10108,-0.06136,-0.058292,0.04,0.18
1.76,0.019872,0.12046,0.035941,0.10207,-0.06136,-0.05369,0.04,0.18
1.77,0.021248,0.12145,0.035941,0.10305,-0.06136,-0.049088,0.04,0.18
1.78,0.022625,0.12238,0.035941,0.10399,-0.06136,-0.044486,0.04,0.18
1.79,0.024002,0.12343,0.035941,0.10503,-0.06136,-0.039884,0.04,0.18
1.8,0.025379,0.12442,0.035941,0.10602,-0.06136,-0.035282,0.04,0.18
1.81,0.027216,0.12592,0.035941,0.10707,-0.062894,-0.029146,0.04,0.18
1.82,0.029512,0.12743,0.035941,0.10811,-0.064428,-0.021476,0.04,0.18
1.83,0.031349,0.12853,0.035941,0.10922,-0.064428,-0.01534,0.04,0.18
1.84,0.033186,0.12924,0.035941,0.11038,-0.062894,-0.009204,0.04,0.18
1.85,0.034563,0.12948,0.035941,0.11155,-0.059826,-0.004602,0.04,0.18
1.86,0.035941,0.12979,0.035941,0.11277,-0.056758,0,0.04,0.18
1.87,0.03732,0.12923,0.035941,0.11405,-0.050622,0.004602,0.04,0.18
1.88,0.038699,0.12913,0.035941,0.11533,-0.04602,0.009204,0.04,0.18
1.89,0.04008,0.12857,0.035941,0.11661,-0.039884,0.013806,0.04,0.18
1.9,0.041919,0.12899,0.035941,0.11794,-0.036816,0.019942,0.04,0.18
1.91,0.043299,0.1294,0.035941,0.11928,-0.033748,0.024544,0.04,0.18
1.92,0.04422,0.12994,0.035941,0.12073,-0.03068,0.027612,0.04,0.18
1.93,0.04514,0.13093,0.035941,0.12219,-0.029146,0.03068,0.04,0.18
1.94,0.04652,0.13181,0.035941,0.12353,-0.027612,0.035282,0.04,0.18
1.95,0.047899,0.1328,0.035941,0.12498,-0.026078,0.039884,0.04,0.18
1.96,0.049278,0.1342,0.035941,0.12638,-0.026078,0.044486,0.04,0.18
1.97,0.050198,0.13513,0.035941,0.12777,-0.024544,0.047554,0.04,0.18
1.98,0.051577,0.13613,0.035941,0.12923,-0.02301,0.052156,0.04,0.18
1.99,0.052037,0.13712,0.035941,0.13068,-0.021476,0.05369,0.04,0.18
2,0.052956,0.13817,0.035941,0.13219,-0.019942,0.056758,0.04,0.18
2.01,0.053416,0.13877,0.035941,0.1337,-0.016874,0.058292,0.04,0.18
2.02,0.054336,0.13936,0.035941,0.13522,-0.013806,0.06136,0.04,0.18
2.03,0.055255,0.13989,0.035941,0.13667,-0.010738,0.064428,0.04,0.18
2.04,0.055715,0.13991,0.035941,0.13807,-0.006136,0.065962,0.04,0.18
2.05,0.056175,0.13992,0.035941,0.13946,-0.001534,0.067496,0.04,0.18
2.06,0.056634,0.13994,0.035941,0.14086,0.003068,0.06903,0.04,0.18
2.07,0.056633,0.13989,0.035941,0.14219,0.00767,0.06903,0.04,0.18
2.08,0.057091,0.13985,0.035941,0.14353,0.012272,0.070564,0.04,0.18
2.09,0.058008,0.13987,0.035941,0.14493,0.016874,0.073632,0.04,0.18
2.1,0.058465,0.13988,0.035941,0.14632,0.021476,0.075166,0.04,0.18
2.11,0.058921,0.13996,0.035941,0.14778,0.026078,0.0767,0.04,0.18
2.12,0.059376,0.13997,0.035941,0.14917,0.03068,0.078234,0.04,0.18
2.13,0.059833,0.14039,0.035941,0.15051,0.033748,0.079768,0.04,0.18
2.14,0.05983,0.14086,0.035941,0.15191,0.036816,0.079768,0.04,0.18
2.15,0.060287,0.1418,0.035941,0.1533,0.03835,0.081302,0.04,0.18
2.16,0.060745,0.14314,0.035941,0.15464,0.03835,0.082836,0.04,0.18
2.17,0.060745,0.14442,0.035941,0.15592,0.03835,0.082836,0.04,0.18
2.18,0.060745,0.1457,0.035941,0.1572,0.03835,0.082836,0.04,0.18
2.19,0.060287,0.14698,0.035941,0.15848,0.03835,0.081302,0.04,0.18
2.2,0.059829,0.14831,0.035941,0.15982,0.03835,0.079768,0.04,0.18
2.21,0.05891,0.14908,0.035941,0.16104,0.039884,0.0767,0.04,0.18
2.22,0.05851,0.15036,0.035999,0.16232,0.039884,0.075166,0.04,0.18
2.23,0.057592,0.15112,0.035999,0.16354,0.041418,0.072098,0.04,0.18
2.24,0.057132,0.15188,0.035999,0.16476,0.042952,0.070564,0.04,0.18
2.25,0.056271,0.15258,0.036058,0.16592,0.044486,0.067496,0.04,0.18
2.26,0.055811,0.15328,0.036058,0.16709,0.04602,0.065962,0.04,0.18
2.27,0.055409,0.15393,0.036116,0.16819,0.047554,0.064428,0.04,0.18
2.28,0.055005,0.15412,0.036174,0.1693,0.050622,0.062894,0.04,0.18
2.29,0.055062,0.15476,0.036232,0.1704,0.052156,0.062894,0.04,0.18
2.3,0.05466,0.15535,0.03629,0.17145,0.05369,0.06136,0.04,0.18
2.31,0.054717,0.15588,0.036348,0.17244,0.055224,0.06136,0.04,0.18
2.32,0.054773,0.15635,0.036406,0.17337,0.056758,0.06136,0.04,0.18
2.33,0.054773,0.15728,0.036406,0.1743,0.056758,0.06136,0.04,0.18
2.34,0.05483,0.15763,0.036465,0.17511,0.058292,0.06136,0.04,0.18
2.35,0.054886,0.15793,0.036523,0.17587,0.059826,0.06136,0.04,0.18
2.36,0.054544,0.15863,0.036639,0.17657,0.059826,0.059826,0.04,0.18
2.37,0.054145,0.15984,0.036697,0.17732,0.058292,0.058292,0.04,0.18
2.38,0.053804,0.16094,0.036814,0.17796,0.056758,0.056758,0.04,0.18
2.39,0.053005,0.1621,0.03693,0.17866,0.055224,0.05369,0.05,0.19
2.4,0.052206,0.1636,0.037046,0.17924,0.052156,0.050622,0.05,0.19
2.41,0.051406,0.1651,0.037163,0.17982,0.049088,0.047554,0.05,0.19
2.42,0.050204,0.16614,0.037337,0.1804,0.047554,0.042952,0.05,0.19
2.43,0.049002,0.16759,0.037511,0.18093,0.044486,0.03835,0.05,0.19
2.44,0.048317,0.16857,0.037744,0.18145,0.042952,0.035282,0.05,0.19
2.45,0.047172,0.17001,0.037977,0.18197,0.039884,0.03068,0.05,0.19
2.46,0.046026,0.17111,0.038209,0.18261,0.03835,0.026078,0.05,0.23
2.47,0.04488,0.17221,0.038442,0.18325,0.036816,0.021476,0.05,0.23
2.48,0.044194,0.17389,0.038675,0.18401,0.033748,0.018408,0.05,0.23
2.49,0.043047,0.17528,0.038907,0.18494,0.032214,0.013806,0.05,0.23
2.5,0.0419,0.17684,0.03914,0.18605,0.03068,0.009204,0.05,0.23
2.51,0.040694,0.17893,0.039314,0.18721,0.027612,0.004602,0.05,0.23
2.52,0.039489,0.18072,0.039489,0.18855,0.026078,0,0.05,0.23
2.53,0.039203,0.18252,0.039663,0.18988,0.024544,-0.001534,0.05,0.23
2.54,0.038918,0.18426,0.039838,0.19116,0.02301,-0.003068,0.05,0.23
2.55,0.038574,0.18606,0.039954,0.1925,0.021476,-0.004602,0.05,0.23
2.56,0.036792,0.18774,0.040012,0.19372,0.019942,-0.010738,0.05,0.23
2.57,0.034549,0.18942,0.04007,0.19494,0.018408,-0.018408,0.05,0.23
2.58,0.032307,0.19185,0.040129,0.19599,0.013806,-0.026078,0.05,0.23
2.59,0.030985,0.19416,0.040187,0.19692,0.009204,-0.03068,0.05,0.23
2.6,0.029604,0.19676,0.040187,0.19768,0.003068,-0.035282,0.05,0.23
2.61,0.029144,0.19883,0.040187,0.19837,-0.001534,-0.036816,0.05,0.23
2.62,0.028225,0.20074,0.040187,0.1989,-0.006136,-0.039884,0.05,0.23
2.63,0.027766,0.20264,0.040187,0.19942,-0.010738,-0.041418,0.05,0.23
2.64,0.026847,0.20397,0.040187,0.19983,-0.013806,-0.044486,0.05,0.23
2.65,0.025928,0.20536,0.040187,0.20029,-0.016874,-0.047554,0.05,0.23
2.66,0.025929,0.20662,0.040187,0.20064,-0.019942,-0.047554,0.05,0.23
2.67,0.02547,0.20738,0.040187,0.20093,-0.021476,-0.049088,0.05,0.23
2.68,0.025471,0.20859,0.040187,0.20122,-0.024544,-0.049088,0.05,0.23
2.69,0.025472,0.20968,0.040187,0.2014,-0.027612,-0.049088,0.05,0.23
2.7,0.025472,0.21037,0.040187,0.20163,-0.029146,-0.049088,0.05,0.23
2.71,0.025474,0.21147,0.040187,0.20181,-0.032214,-0.049088,0.05,0.23
2.72,0.025015,0.21228,0.040187,0.20215,-0.033748,-0.050622,0.05,0.23
2.73,0.024556,0.21263,0.040187,0.2025,-0.033748,-0.052156,0.05,0.23
2.74,0.024556,0.21292,0.040187,0.20279,-0.033748,-0.052156,0.05,0.23
2.75,0.025015,0.21321,0.040187,0.20309,-0.033748,-0.050622,0.05,0.23
2.76,0.025015,0.2135,0.040187,0.20338,-0.033748,-0.050622,0.05,0.23
2.77,0.025016,0.21425,0.040187,0.20367,-0.035282,-0.050622,0.05,0.23
2.78,0.025017,0.215,0.040187,0.20396,-0.036816,-0.050622,0.05,0.23
2.79,0.024558,0.21575,0.040187,0.20425,-0.03835,-0.052156,0.05,0.23
2.8,0.025019,0.2165,0.040187,0.20454,-0.039884,-0.050622,0.05,0.23
2.81,0.025479,0.21725,0.040187,0.20483,-0.041418,-0.049088,0.05,0.23
2.82,0.02548,0.218,0.040187,0.20512,-0.042952,-0.049088,0.05,0.23
2.83,0.02594,0.21875,0.040187,0.20541,-0.044486,-0.047554,0.05,0.23
2.84,0.026401,0.22002,0.040187,0.20576,-0.047554,-0.04602,0.05,0.23
2.85,0.026861,0.22071,0.040187,0.20599,-0.049088,-0.044486,0.05,0.23
2.86,0.027782,0.22192,0.040187,0.20628,-0.052156,-0.041418,0.05,0.23
2.87,0.028242,0.22262,0.040187,0.20652,-0.05369,-0.039884,0.05,0.23
2.88,0.028701,0.22285,0.040187,0.20675,-0.05369,-0.03835,0.05,0.23
2.89,0.02962,0.22314,0.040187,0.20704,-0.05369,-0.035282,0.05,0.23
2.9,0.030079,0.22343,0.040187,0.20733,-0.05369,-0.033748,0.05,0.23
2.91,0.030537,0.22332,0.040187,0.20768,-0.052156,-0.032214,0.09,0.27
2.92,0.031456,0.22367,0.040187,0.20803,-0.052156,-0.029146,0.09,0.27
2.93,0.031455,0.22367,0.040187,0.20849,-0.050622,-0.029146,0.09,0.27
2.94,0.031513,0.22443,0.040245,0.20925,-0.050622,-0.029146,0.09,0.27
2.95,0.031228,0.2249,0.040419,0.21018,-0.049088,-0.03068,0.09,0.27
2.96,0.030484,0.22601,0.040594,0.21129,-0.049088,-0.033748,0.09,0.27
2.97,0.03014,0.22683,0.04071,0.21256,-0.047554,-0.035282,0.09,0.27
2.98,0.030313,0.22759,0.040885,0.21379,-0.04602,-0.035282,0.09,0.27
2.99,0.031923,0.22783,0.041117,0.21495,-0.042952,-0.03068,0.09,0.27
3,0.033016,0.22807,0.041292,0.21611,-0.039884,-0.027612,0.09,0.27
3.01,0.034168,0.2293,0.041524,0.21733,-0.039884,-0.024544,0.09,0.27
3.02,0.0344,0.22994,0.041757,0.21844,-0.03835,-0.024544,0.09,0.27
3.03,0.034173,0.23105,0.04199,0.21954,-0.03835,-0.026078,0.09,0.27
3.04,0.034464,0.23249,0.04228,0.22053,-0.039884,-0.026078,0.09,0.27
3.05,0.035675,0.23388,0.042571,0.22146,-0.041418,-0.02301,0.09,0.27
3.06,0.036827,0.23476,0.042804,0.22234,-0.041418,-0.019942,0.09,0.27
3.07,0.038037,0.23563,0.043095,0.22321,-0.041418,-0.016874,0.09,0.27
3.08,0.038729,0.23598,0.043327,0.22402,-0.039884,-0.01534,0.09,0.27
3.09,0.038961,0.23645,0.04356,0.22495,-0.03835,-0.01534,0.09,0.27
3.1,0.039135,0.23652,0.043734,0.22594,-0.035282,-0.01534,0.09,0.27
3.11,0.039368,0.23705,0.043967,0.22693,-0.033748,-0.01534,0.09,0.27
3.12,0.0396,0.23706,0.0442,0.22786,-0.03068,-0.01534,0.09,0.27
3.13,0.040292,0.23759,0.044432,0.22885,-0.029146,-0.013806,0.09,0.27
3.14,0.041043,0.23806,0.044723,0.22978,-0.027612,-0.012272,0.09,0.27
3.15,0.041275,0.23859,0.044956,0.23077,-0.026078,-0.012272,0.09,0.27
3.16,0.042026,0.2386,0.045246,0.2317,-0.02301,-0.010738,0.09,0.27
3.17,0.042316,0.23861,0.045537,0.23263,-0.019942,-0.010738,0.09,0.27
3.18,0.043067,0.2381,0.045828,0.2335,-0.01534,-0.009204,0.09,0.27
3.19,0.044278,0.238,0.046119,0.23432,-0.012272,-0.006136,0.09,0.27
3.2,0.045949,0.23789,0.04641,0.23513,-0.009204,-0.001534,0.09,0.27
3.21,0.047679,0.23732,0.046758,0.23594,-0.004602,0.003068,0.09,0.27
3.22,0.049408,0.23716,0.047107,0.2367,-0.001534,0.00767,0.09,0.27
