0,-0.00046019,0.002301,0,0,-0.00767,-0.001534,0,0
0.01,-0.00046019,0.002301,0,0,-0.00767,-0.001534,0.06,0
0.02,-0.00046019,0.002301,0,0,-0.00767,-0.001534,0.06,0
0.03,0,0.002301,0,0,-0.00767,0,0.06,0
0.04,0,0.002301,0,0,-0.00767,0,0.06,0
0.05,5.8157e-05,0.002301,5.8157e-05,0,-0.00767,0,0.06,0
0.06,0.00029079,0.002301,0.00029079,0,-0.00767,0,0.06,0
0.07,0.0008142,0.0023591,0.0008142,5.8157e-05,-0.00767,0,0.06,0
0.08,0.0013376,0.0023591,0.0013376,5.8157e-05,-0.00767,0,0.06,0
0.09,0.0017447,0.0028193,0.0017447,5.8157e-05,-0.009204,0,0.06,0
0.1,0.0020937,0.0036815,0.0020937,0,-0.012272,0,0.06,0
0.11,0.0023263,0.0036815,0.0023263,0,-0.012272,0,0.06,0
0.12,0.0026171,0.0046018,0.0026171,0,-0.01534,0,0.06,0
0.13,0.0030242,0.005062,0.0030242,0,-0.016874,0,0.06,0
0.14,0.0035476,0.0055221,0.0035476,0,-0.018408,0,0.06,0
0.15,0.0040129,0.0059822,0.0040129,0,-0.019942,0,0.06,0
0.16,0.0044781,0.0064423,0.0044781,0,-0.021476,0,0.06,0
0.17,0.0053453,0.0064423,0.0048852,0,-0.021476,0.001534,0.06,0
0.18,0.0056942,0.0069024,0.0052342,0,-0.02301,0.001534,0.06,0
0.19,0.0061013,0.0073625,0.0056413,0,-0.024544,0.001534,0.06,0
0.2,0.0065084,0.0073625,0.0060484,0,-0.024544,0.001534,0.06,0
0.21,0.0069155,0.0073625,0.0064555,0,-0.024544,0.001534,0.06,0
0.22,0.0072063,0.0073625,0.0067462,0,-0.024544,0.001534,0.06,0
0.23,0.0075553,0.0069024,0.0070952,0,-0.02301,0.001534,0.06,0
0.24,0.0078461,0.0069024,0.007386,0,-0.02301,0.001534,0.06,0
0.25,0.0080787,0.0069024,0.0076186,0,-0.02301,0.001534,0.06,0
0.26,0.0083695,0.0069024,0.0079094,0,-0.02301,0.001534,0.06,0
0.27,0.0086602,0.0073625,0.0082002,0,-0.024544,0.001534,0.06,0
0.28,0.0088929,0.0073625,0.0084328,0,-0.024544,0.001534,0.06,0
0.29,0.0090673,0.0073625,0.0086073,0,-0.024544,0.001534,0.06,0
0.3,0.0093,0.0073625,0.0088399,0,-0.024544,0.001534,0.06,0
0.31,0.0095326,0.0069024,0.0090725,0,-0.02301,0.001534,0.06,0
0.32,0.0097071,0.0069024,0.009247,0,-0.02301,0.001534,0.06,0
0.33,0.0099397,0.0064423,0.0094796,0,-0.021476,0.001534,0.06,0
0.34,0.010056,0.0064423,0.009596,0,-0.021476,0.001534,0.06,0
0.35,0.010231,0.0064423,0.0097704,0,-0.021476,0.001534,0.06,0
0.36,0.010463,0.0064423,0.010003,0,-0.021476,0.001534,0.06,0
0.37,0.010696,0.0059822,0.010236,0,-0.019942,0.001534,0.06,0
0.38,0.01087,0.0055221,0.01041,0,-0.018408,0.001534,0.06,0
0.39,0.011045,0.005062,0.010585,0,-0.016874,0.001534,0.06,0
0.4,0.011219,0.0046018,0.010759,0,-0.01534,0.001534,0.06,0
0.41,0.011394,0.0041417,0.010934,0,-0.013806,0.001534,0.06,0
0.42,0.011568,0.0036815,0.011108,0,-0.012272,0.001534,0.06,0
0.43,0.011801,0.0027612,0.011341,0,-0.009204,0.001534,0.06,0
0.44,0.011975,0.0027612,0.011515,0,-0.009204,0.001534,0.06,0
0.45,0.012208,0.002301,0.011748,0,-0.00767,0.001534,0.06,0
0.46,0.012382,0.0018408,0.011922,0,-0.006136,0.001534,0.06,0
0.47,0.012615,0.0018408,0.012155,0,-0.006136,0.001534,0.06,0
0.48,0.012848,0.0013806,0.012388,0,-0.004602,0.001534,0.06,0
0.49,0.01308,0.0009204,0.01262,0,-0.003068,0.001534,0.06,0
0.5,0.013313,0.0009204,0.012853,0,-0.003068,0.001534,0.06,0
0.51,0.013546,0.0004602,0.013085,0,-0.001534,0.001534,0.06,0
0.52,0.013778,1.837e-17,0.013318,0,0,0.001534,0.06,0
0.53,0.014069,1.837e-17,0.013609,0,0,0.001534,0.06,0
0.54,0.0139,-0.0004602,0.0139,0,0.001534,0,0.06,0
0.55,0.014132,-0.0009204,0.014132,0,0.003068,0,0.06,0
0.56,0.014365,-0.0009204,0.014365,0,0.003068,0,0.06,0
0.57,0.014656,-0.0009204,0.014656,0,0.003068,0,0.06,0
0.58,0.014888,-0.0013806,0.014888,0,0.004602,0,0.06,0
0.59,0.015121,-0.0018408,0.015121,0,0.006136,0,0.06,0
0.6,0.015412,-0.0018408,0.015412,0,0.006136,0,0.06,0
0.61,0.015644,-0.002301,0.015644,0,0.00767,0,0.06,0
0.62,0.015935,-0.0027612,0.015935,0,0.009204,0,0.06,0
0.63,0.016284,-0.0032213,0.016284,0,0.010738,0,0.06,0
0.64,0.016575,-0.0036815,0.016575,0,0.012272,0,0.06,0
0.65,0.016924,-0.0041417,0.016924,0,0.013806,0,0.06,0
0.66,0.017215,-0.0041417,0.017215,0,0.013806,0,0.06,0
0.67,0.017564,-0.0046018,0.017564,0,0.01534,0,0.06,0
0.68,0.017854,-0.0046018,0.017854,0,0.01534,0,0.06,0
0.69,0.018203,-0.0046018,0.018203,0,0.01534,0,0.06,0
0.7,0.018494,-0.0046018,0.018494,0,0.01534,0,0.06,0
0.71,0.018843,-0.0046018,0.018843,0,0.01534,0,0.06,0
0.72,0.018674,-0.0046018,0.019134,0,0.01534,-0.001534,0.06,0
0.73,0.019023,-0.0046018,0.019483,0,0.01534,-0.001534,0.06,0
0.74,0.019313,-0.0046018,0.019773,0,0.01534,-0.001534,0.06,0
0.75,0.019604,-0.005062,0.020064,0,0.016874,-0.001534,0.06,0
0.76,0.019895,-0.005062,0.020355,0,0.016874,-0.001534,0.06,0
0.77,0.020186,-0.005062,0.020646,0,0.016874,-0.001534,0.06,0
0.78,0.020476,-0.005062,0.020937,0,0.016874,-0.001534,0.06,0
0.79,0.020709,-0.005062,0.021169,0,0.016874,-0.001534,0.06,0
0.8,0.021,-0.005062,0.02146,0,0.016874,-0.001534,0.06,0
0.81,0.021291,-0.005062,0.021751,0,0.016874,-0.001534,0.06,0
0.82,0.02164,-0.005062,0.0221,0,0.016874,-0.001534,0.06,0
0.83,0.02193,-0.005062,0.022391,0,0.016874,-0.001534,0.06,0
0.84,0.022221,-0.005062,0.022681,0,0.016874,-0.001534,0.06,0
0.85,0.022454,-0.0055221,0.022914,0,0.018408,-0.001534,0.06,0
0.86,0.022745,-0.0055221,0.023205,0,0.018408,-0.001534,0.06,0
0.87,0.022977,-0.0055221,0.023437,0,0.018408,-0.001534,0.06,0
0.88,0.023268,-0.0055221,0.023728,0,0.018408,-0.001534,0.06,0
0.89,0.023501,-0.0055221,0.023961,0,0.018408,-0.001534,0.06,0
0.9,0.023733,-0.0055221,0.024193,0,0.018408,-0.001534,0.06,0
0.91,0.023966,-0.0055221,0.024426,0,0.018408,-0.001534,0.06,0
0.92,0.024199,-0.0055221,0.024659,0,0.018408,-0.001534,0.06,0
0.93,0.024489,-0.005062,0.024949,0,0.016874,-0.001534,0.06,0
0.94,0.024722,-0.005062,0.025182,0,0.016874,-0.001534,0.06,0
0.95,0.024896,-0.005062,0.025357,0,0.016874,-0.001534,0.06,0
0.96,0.025129,-0.005062,0.025589,0,0.016874,-0.001534,0.06,0
0.97,0.025362,-0.0046018,0.025822,0,0.01534,-0.001534,0.06,0
0.98,0.025536,-0.0046018,0.025996,0,0.01534,-0.001534,0.06,0
0.99,0.025711,-0.0046018,0.026171,0,0.01534,-0.001534,0.06,0
1,0.025943,-0.0041417,0.026403,0,0.013806,-0.001534,0.06,0
1.01,0.026118,-0.0041417,0.026578,0,0.013806,-0.001534,0.06,0
1.02,0.026234,-0.0041417,0.026694,0,0.013806,-0.001534,0.06,0
1.03,0.026409,-0.0041417,0.026869,0,0.013806,-0.001534,0.06,0
1.04,0.026525,-0.0041417,0.026985,0,0.013806,-0.001534,0.06,0
1.05,0.026699,-0.0041417,0.027159,0,0.013806,-0.001534,0.06,0
1.06,0.026816,-0.0041417,0.027276,0,0.013806,-0.001534,0.06,0
1.07,0.02699,-0.0041417,0.02745,0,0.013806,-0.001534,0.06,0
1.08,0.027106,-0.0041417,0.027567,0,0.013806,-0.001534,0.06,0
1.09,0.027223,-0.0041417,0.027683,0,0.013806,-0.001534,0.06,0
1.1,0.027397,-0.0036815,0.027857,0,0.012272,-0.001534,0.06,0
1.11,0.027514,-0.0036815,0.027974,0,0.012272,-0.001534,0.06,0
1.12,0.02809,-0.0036815,0.02809,0,0.012272,0,0.06,0
1.13,0.028148,-0.0032213,0.028148,0,0.010738,0,0.06,0
1.14,0.028206,-0.0032213,0.028206,0,0.010738,0,0.06,0
1.15,0.028323,-0.0027612,0.028323,0,0.009204,0,0.06,0
1.16,0.028439,-0.0027612,0.028439,0,0.009204,0,0.06,0
1.17,0.028497,-0.002301,0.028497,0,0.00767,0,0.06,0
1.18,0.028613,-0.002301,0.028613,0,0.00767,0,0.06,0
1.19,0.02873,-0.0018408,0.02873,0,0.006136,0,0.06,0
1.2,0.028788,-0.0018408,0.028788,0,0.006136,0,0.06,0
1.21,0.028788,-0.0018408,0.028788,0,0.006136,0,0.06,0
1.22,0.028846,-0.0013806,0.028846,0,0.004602,0,0.06,0
1.23,0.028904,-0.0013806,0.028904,0,0.004602,0,0.06,0
1.24,0.028962,-0.0013806,0.028962,0,0.004602,0,0.06,0
1.25,0.02902,-0.0013806,0.02902,0,0.004602,0,0.06,0
1.26,0.029539,-0.0013806,0.029079,0,0.004602,0.001534,0.06,0
1.27,0.029539,-0.0013806,0.029079,0,0.004602,0.001534,0.06,0
1.28,0.029539,-0.0013806,0.029079,0,0.004602,0.001534,0.06,0
1.29,0.029539,-0.0013806,0.029079,0,0.004602,0.001534,0.06,0
1.3,0.029597,-0.0013806,0.029137,0,0.004602,0.001534,0.06,0
1.31,0.029655,-0.0009204,0.029195,0,0.003068,0.001534,0.06,0
1.32,0.029655,-0.0009204,0.029195,0,0.003068,0.001534,0.06,0
1.33,0.029713,-0.0009204,0.029253,0,0.003068,0.001534,0.06,0
1.34,0.029713,-0.0009204,0.029253,0,0.003068,0.001534,0.06,0
1.35,0.029713,-0.0004602,0.029253,0,0.001534,0.001534,0.06,0
1.36,0.029713,-0.0004602,0.029253,0,0.001534,0.001534,0.06,0
1.37,0.029771,1.837e-17,0.029311,0,0,0.001534,0.06,0
1.38,0.02983,1.837e-17,0.029369,0,0,0.001534,0.06,0
1.39,0.02983,0.0004602,0.029369,0,-0.001534,0.001534,0.06,0
1.4,0.029888,0.0004602,0.029428,0,-0.001534,0.001534,0.06,0
1.41,0.029888,0.0004602,0.029428,0,-0.001534,0.001534,0.06,0
1.42,0.029888,0.0004602,0.029428,0,-0.001534,0.001534,0.06,0
1.43,0.029888,0.0009204,0.029428,0,-0.003068,0.001534,0.06,0
1.44,0.029888,0.0009204,0.029428,0,-0.003068,0.001534,0.06,0
