22.65,0.082246,0.46297,0.079745,0.46182,8.6606e-05,-0.0029872,0.0083366,-0.0038313,-0.053808,-0.0014814
22.7,0.081413,0.46283,0.079748,0.46167,5.9018e-05,-0.0030078,0.0055479,-0.0038652,-0.057433,0.0006261
22.75,0.080536,0.46266,0.079751,0.46152,2.9913e-05,-0.0030128,0.0026171,-0.0037967,-0.059537,0.0026977
22.8,0.079637,0.46246,0.079751,0.46137,4.5559e-08,-0.0030044,-0.00037979,-0.0036272,-0.06005,0.0046808
22.85,0.078742,0.46223,0.079751,0.46122,-2.9775e-05,-0.0029827,-0.0033617,-0.0033617,-0.058949,0.0065214
22.9,0.077874,0.46198,0.079748,0.46107,-5.8753e-05,-0.0029491,-0.0062492,-0.0030086,-0.056281,0.0081733
22.95,0.077055,0.4617,0.079745,0.46093,-8.6128e-05,-0.0029053,-0.0089667,-0.0025782,-0.052122,0.0095957
23,0.076307,0.46141,0.07974,0.46079,-0.00011117,-0.0028528,-0.011442,-0.0020821,-0.04658,0.010752
23.05,0.075654,0.46111,0.079734,0.46065,-0.00013313,-0.0027933,-0.0136,-0.0015331,-0.03978,0.011606
23.1,0.075112,0.46079,0.079726,0.46051,-0.0001514,-0.0027284,-0.015382,-0.00094741,-0.031924,0.012137
23.15,0.074692,0.46048,0.079718,0.46038,-0.00016564,-0.002662,-0.016755,-0.0003419,-0.023256,0.012347
23.2,0.074412,0.46016,0.07971,0.46024,-0.00017528,-0.0025972,-0.017662,0.00026754,-0.013983,0.012219
23.25,0.074269,0.45986,0.079701,0.46012,-0.00018034,-0.0025319,-0.018108,0.00086451,-0.0043857,0.011775
23.3,0.074277,0.45956,0.079692,0.45999,-0.00018037,-0.0024748,-0.018049,0.0014319,0.005288,0.011015
23.35,0.074432,0.45929,0.079683,0.45987,-0.00017553,-0.0024202,-0.017503,0.0019543,0.014756,0.0099645
23.4,0.074722,0.45903,0.079675,0.45975,-0.0001662,-0.0023747,-0.016509,0.0024215,0.023793,0.0086732
23.45,0.075144,0.45879,0.079667,0.45964,-0.00015244,-0.0023396,-0.015076,0.002819,0.032137,0.0071659
23.5,0.075677,0.45858,0.079659,0.45952,-0.00013498,-0.0023141,-0.013277,0.0031447,0.039664,0.0054979
23.55,0.076317,0.45839,0.079653,0.4594,-0.00011389,-0.0023013,-0.011121,0.0033837,0.046095,0.0036973
23.6,0.077044,0.45823,0.079648,0.45929,-8.9875e-05,-0.0022969,-0.0086798,0.0035335,0.051307,0.0018126
23.65,0.077841,0.4581,0.079644,0.45917,-6.3484e-05,-0.0023048,-0.0060098,0.0035884,0.055127,-0.00010443
23.7,0.078686,0.45799,0.079642,0.45906,-3.5478e-05,-0.0023235,-0.0031874,0.0035498,0.05749,-0.0020039
23.75,0.079555,0.45792,0.079641,0.45894,-6.5766e-06,-0.0023541,-0.00028531,0.0034187,0.058325,-0.0038353
23.8,0.080427,0.45786,0.079641,0.45882,2.2459e-05,-0.0023956,0.0026204,0.0031995,0.057616,-0.0055518
23.85,0.081279,0.45783,0.079643,0.4587,5.0859e-05,-0.0024472,0.0054526,0.0028981,0.055377,-0.0071086
23.9,0.082085,0.45782,0.079646,0.45857,7.7817e-05,-0.0025086,0.0081309,0.0025216,0.051638,-0.0084596
23.95,0.082826,0.45782,0.079651,0.45845,0.0001026,-0.0025782,0.010583,0.0020819,0.046523,-0.0095714
24,0.083483,0.45784,0.079657,0.45831,0.00012466,-0.0026541,0.012754,0.0015932,0.040217,-0.010427
24.05,0.084038,0.45786,0.079663,0.45818,0.00014336,-0.0027349,0.014581,0.0010671,0.032854,-0.010998
24.1,0.084477,0.45788,0.079671,0.45804,0.00015823,-0.0028188,0.01602,0.00051801,0.02464,-0.011276
24.15,0.08478,0.4579,0.079679,0.45789,0.00016862,-0.0029042,0.017005,-3.9359e-05,0.015766,-0.011236
24.2,0.084947,0.45792,0.079688,0.45774,0.00017448,-0.0029895,0.017533,-0.0005886,0.0065192,-0.010898
24.25,0.084972,0.45793,0.079696,0.45759,0.00017561,-0.0030713,0.017587,-0.0011148,-0.0028489,-0.010273
24.3,0.084856,0.45792,0.079705,0.45743,0.00017206,-0.0031479,0.017172,-0.0016041,-0.012081,-0.009384
24.35,0.084604,0.45789,0.079714,0.45727,0.00016398,-0.0032175,0.016304,-0.0020442,-0.020933,-0.00826
24.4,0.084229,0.45784,0.079721,0.45711,0.00015176,-0.0032784,0.015025,-0.002427,-0.029206,-0.0069405
24.45,0.083734,0.45777,0.079729,0.45694,0.00013556,-0.0033298,0.013353,-0.0027409,-0.036664,-0.0054528
24.5,0.08314,0.45767,0.079735,0.45678,0.00011602,-0.0033702,0.011352,-0.0029831,-0.043181,-0.0038448
24.55,0.082456,0.45755,0.07974,0.45661,9.3439e-05,-0.0033999,0.0090538,-0.0031443,-0.048543,-0.0021489
24.6,0.081699,0.4574,0.079744,0.45644,6.84e-05,-0.0034172,0.0065177,-0.0032203,-0.052597,-0.00041166
24.65,0.080891,0.45723,0.079747,0.45626,4.1612e-05,-0.0034211,0.0038154,-0.0032115,-0.055266,0.0013193
24.7,0.080053,0.45703,0.079748,0.45609,1.3758e-05,-0.0034134,0.0010159,-0.0031181,-0.05647,0.0030013
24.75,0.079206,0.45681,0.079748,0.45592,-1.4421e-05,-0.0033934,-0.0018064,-0.0029428,-0.056168,0.0045882
24.8,0.078374,0.45656,0.079747,0.45576,-4.2165e-05,-0.0033622,-0.0045758,-0.0026911,-0.054375,0.0060391
24.85,0.077578,0.4563,0.079744,0.45559,-6.8753e-05,-0.0033216,-0.0072201,-0.002371,-0.051156,0.0073195
24.9,0.076839,0.45602,0.07974,0.45543,-9.3488e-05,-0.0032732,-0.0096703,-0.0019911,-0.046592,0.0083974
24.95,0.076179,0.45573,0.079735,0.45526,-0.00011563,-0.0032175,-0.011852,-0.0015607,-0.040772,0.0092376
25,0.075611,0.45543,0.079728,0.45511,-0.00013474,-0.0031563,-0.013725,-0.001094,-0.033917,0.0098334
25.05,0.075157,0.45513,0.079721,0.45495,-0.00015008,-0.0030941,-0.015213,-0.00060133,-0.026145,0.010155
25.1,0.074822,0.45483,0.079713,0.4548,-0.00016152,-0.0030279,-0.016306,-9.7999e-05,-0.017726,0.010212
25.15,0.074622,0.45453,0.079705,0.45465,-0.00016844,-0.0029665,-0.016943,0.00040305,-0.0088496,0.0099903
25.2,0.074558,0.45424,0.079697,0.4545,-0.00017088,-0.0029039,-0.017129,0.00088787,0.0002139,0.0095056
25.25,0.074631,0.45396,0.079688,0.45436,-0.00016876,-0.0028478,-0.016859,0.0013436,0.0092211,0.0087775
25.3,0.074832,0.45369,0.07968,0.45422,-0.00016234,-0.0027978,-0.016159,0.0017605,0.01795,0.0078351
25.35,0.07517,0.45345,0.079672,0.45408,-0.0001514,-0.0027567,-0.015009,0.0021231,0.026118,0.0066878
25.4,0.075619,0.45322,0.079665,0.45395,-0.0001367,-0.002721,-0.013487,0.0024283,0.033578,0.0053842
25.45,0.076168,0.45301,0.079658,0.45381,-0.00011866,-0.0026967,-0.011636,0.002671,0.040178,0.0039635
25.5,0.076811,0.45283,0.079653,0.45368,-9.7464e-05,-0.0026832,-0.009475,0.00284,0.045672,0.0024508
25.55,0.077525,0.45266,0.079649,0.45354,-7.3837e-05,-0.0026768,-0.0070787,0.0029363,0.049994,0.00088629
25.6,0.078296,0.45252,0.079646,0.45341,-4.8292e-05,-0.0026809,-0.0044989,0.0029551,0.05299,-0.00068866
25.65,0.079103,0.45241,0.079644,0.45327,-2.1489e-05,-0.0026945,-0.0018024,0.0028944,0.054543,-0.0022322
25.7,0.079924,0.45231,0.079644,0.45314,5.8071e-06,-0.0027173,0.00093425,0.0027599,0.054677,-0.0037049
25.75,0.080737,0.45224,0.079645,0.453,3.2904e-05,-0.0027495,0.0036418,0.0025551,0.053381,-0.0050688
25.8,0.081522,0.45218,0.079647,0.45286,5.9097e-05,-0.0027901,0.0062498,0.0022853,0.050683,-0.0062894
25.85,0.082255,0.45213,0.079651,0.45272,8.3612e-05,-0.0028386,0.0086809,0.0019562,0.046609,-0.0073276
25.9,0.082921,0.4521,0.079655,0.45258,0.00010595,-0.0028927,0.010886,0.0015808,0.041363,-0.0081724
25.95,0.083502,0.45208,0.079661,0.45243,0.00012546,-0.0029521,0.012802,0.0011671,0.035033,-0.0087957
26,0.083978,0.45206,0.079668,0.45228,0.00014153,-0.0030156,0.014367,0.00072588,0.027771,-0.0091759
26.05,0.084337,0.45204,0.079675,0.45213,0.00015374,-0.0030806,0.015539,0.00026985,0.019787,-0.0093065
26.1,0.084577,0.45203,0.079683,0.45197,0.00016202,-0.0031463,0.016315,-0.00018839,0.011328,-0.0092012
26.15,0.084681,0.452,0.079691,0.45181,0.00016576,-0.0032099,0.016634,-0.00063652,0.0025879,-0.0088432
26.2,0.084655,0.45196,0.0797,0.45165,0.00016518,-0.0032709,0.016519,-0.0010629,-0.0061771,-0.0082599
26.25,0.084497,0.45192,0.079708,0.45148,0.00016019,-0.003327,0.015963,-0.0014559,-0.014731,-0.0074644
26.3,0.084211,0.45185,0.079716,0.45131,0.00015097,-0.0033765,0.014986,-0.0018053,-0.022839,-0.0064818
26.35,0.083812,0.45177,0.079723,0.45114,0.00013793,-0.0034181,0.01363,-0.0021045,-0.030319,-0.0053469
26.4,0.083312,0.45167,0.079729,0.45097,0.00012153,-0.0034514,0.011943,-0.0023493,-0.037028,-0.0040927
26.45,0.082718,0.45155,0.079735,0.4508,0.00010195,-0.0034771,0.0099431,-0.0025302,-0.042746,-0.0027404
26.5,0.082044,0.45141,0.079739,0.45062,7.9705e-05,-0.0034913,0.0076833,-0.002643,-0.047318,-0.0013299
26.55,0.081311,0.45125,0.079743,0.45045,5.5434e-05,-0.0034948,0.0052289,-0.0026868,-0.050656,0.00010125
26.6,0.080537,0.45107,0.079745,0.45027,2.9739e-05,-0.0034888,0.0026405,-0.0026603,-0.05266,0.0015183
26.65,0.079742,0.45087,0.079746,0.4501,3.2963e-06,-0.003472,-1.3606e-05,-0.0025641,-0.053263,0.0028817
26.7,0.078946,0.45065,0.079745,0.44993,-2.3186e-05,-0.0034455,-0.0026627,-0.0024023,-0.052473,0.0041577
26.75,0.078172,0.45041,0.079743,0.44975,-4.902e-05,-0.0034108,-0.005238,-0.0021796,-0.05031,0.0053148
26.8,0.077439,0.45016,0.07974,0.44959,-7.3531e-05,-0.0033685,-0.0076724,-0.001902,-0.046832,0.0063235
26.85,0.076765,0.44989,0.079736,0.44942,-9.6082e-05,-0.0033193,-0.0099026,-0.0015774,-0.042131,0.0071585
26.9,0.076172,0.44962,0.079731,0.44926,-0.00011599,-0.0032648,-0.011861,-0.0012136,-0.036305,0.007794
26.95,0.075673,0.44934,0.079724,0.44909,-0.00013284,-0.0032059,-0.013506,-0.00082201,-0.029551,0.008221
27,0.075284,0.44906,0.079717,0.44894,-0.00014602,-0.003147,-0.014779,-0.00041233,-0.022018,0.008424
27.05,0.075013,0.44878,0.07971,0.44878,-0.0001553,-0.0030853,-0.015658,3.3871e-06,-0.013939,0.0084018
27.1,0.074864,0.44851,0.079702,0.44863,-0.00016054,-0.0030258,-0.016129,0.0004144,-0.0055352,0.008166
27.15,0.074848,0.44824,0.079694,0.44848,-0.00016132,-0.0029714,-0.016152,0.00080899,0.0029736,0.0077118
27.2,0.074955,0.44798,0.079686,0.44834,-0.00015804,-0.0029179,-0.015769,0.0011785,0.011363,0.0070669
27.25,0.075184,0.44774,0.079678,0.44819,-0.00015069,-0.002872,-0.01498,0.0015138,0.019423,0.0062504
27.3,0.075536,0.44751,0.079671,0.44805,-0.00013926,-0.0028327,-0.013785,0.0018038,0.026905,0.005274
27.35,0.075992,0.4473,0.079664,0.44791,-0.00012431,-0.0027984,-0.012242,0.0020441,0.033653,0.0041728
27.4,0.076537,0.4471,0.079659,0.44777,-0.00010638,-0.0027728,-0.010407,0.0022324,0.039555,0.0029828
27.45,0.077164,0.44692,0.079654,0.44763,-8.5674e-05,-0.0027579,-0.0082997,0.0023605,0.0444,0.0017275
27.5,0.077857,0.44677,0.07965,0.44749,-6.2756e-05,-0.002748,-0.0059787,0.0024255,0.04806,0.00043463
27.55,0.078595,0.44663,0.079648,0.44736,-3.8275e-05,-0.0027462,-0.0035093,0.0024278,0.050475,-0.00085818
27.6,0.079361,0.44651,0.079646,0.44722,-1.2837e-05,-0.0027533,-0.00095263,0.0023674,0.051576,-0.0021178
27.65,0.080134,0.44641,0.079646,0.44708,1.2898e-05,-0.002768,0.0016249,0.0022448,0.051302,-0.0033112
27.7,0.080894,0.44632,0.079648,0.44694,3.8244e-05,-0.0027897,0.0041548,0.0020652,0.049698,-0.0044093
27.75,0.081622,0.44625,0.07965,0.4468,6.2544e-05,-0.0028184,0.0065716,0.0018333,0.046798,-0.0053833
27.8,0.082298,0.44619,0.079654,0.44666,8.5177e-05,-0.0028528,0.0088136,0.0015558,0.042686,-0.0062102
27.85,0.082905,0.44614,0.079659,0.44651,0.00010555,-0.0028922,0.010822,0.0012399,0.037467,-0.0068692
27.9,0.083428,0.4461,0.079664,0.44637,0.00012314,-0.0029354,0.012546,0.00089418,0.031277,-0.0073443
27.95,0.083847,0.44606,0.079671,0.44622,0.0001373,-0.0029817,0.01392,0.00052707,0.024247,-0.0076137
28,0.084154,0.44602,0.079678,0.44607,0.00014778,-0.0030289,0.014921,0.00014994,0.016609,-0.0076807
28.05,0.084342,0.44598,0.079686,0.44592,0.00015428,-0.0030761,0.015521,-0.00022691,0.008572,-0.0075436
28.1,0.084406,0.44594,0.079694,0.44576,0.00015669,-0.0031216,0.01571,-0.00059339,0.00035823,-0.0072115
28.15,0.084344,0.44588,0.079701,0.4456,0.00015489,-0.0031641,0.015476,-0.00093928,-0.0078054,-0.0066916
28.2,0.084161,0.44582,0.079709,0.44544,0.00014907,-0.003202,0.014841,-0.0012562,-0.015702,-0.006006
28.25,0.083864,0.44574,0.079716,0.44528,0.00013943,-0.0032345,0.013826,-0.0015367,-0.023134,-0.0051759
28.3,0.083471,0.44565,0.079723,0.44512,0.00012659,-0.0032606,0.012494,-0.001779,-0.029997,-0.0042352
28.35,0.082979,0.44555,0.079729,0.44495,0.00011043,-0.0032816,0.010835,-0.0019729,-0.036054,-0.0031898
28.4,0.082403,0.44542,0.079734,0.44479,9.1425e-05,-0.0032938,0.0088966,-0.0021143,-0.041156,-0.0020727
28.45,0.081758,0.44528,0.079738,0.44462,7.0108e-05,-0.003298,0.0067336,-0.0022008,-0.04519,-0.0009127
28.5,0.08106,0.44513,0.079741,0.44446,4.6992e-05,-0.0032944,0.0043981,-0.0022301,-0.048043,0.00026187
28.55,0.080327,0.44496,0.079742,0.4443,2.2662e-05,-0.003282,0.0019495,-0.0022001,-0.0496,0.001418
28.6,0.07958,0.44477,0.079743,0.44413,-2.1901e-06,-0.0032605,-0.0005431,-0.0021151,-0.049888,0.0025263
28.65,0.078837,0.44477,0.079742,0.44413,-2.6955e-05,0.00022678,-0.0030177,-0.0021425,-0.048887,-8.5956e-05
28.7,0.078117,0.44468,0.07974,0.44407,-5.0983e-05,-0.0013398,-0.0054107,-0.0020575,-0.046613,0.0026729
28.75,0.077442,0.44455,0.079737,0.44399,-7.3549e-05,-0.0016684,-0.0076491,-0.0018924,-0.04307,0.0040319
28.8,0.076828,0.4444,0.079733,0.4439,-9.4128e-05,-0.0017041,-0.0096815,-0.0016755,-0.038428,0.0049705
28.85,0.076288,0.44424,0.079728,0.44382,-0.0001123,-0.0016817,-0.011466,-0.0014179,-0.032836,0.0057208
28.9,0.075841,0.44407,0.079722,0.44373,-0.00012736,-0.0016441,-0.012935,-0.0011242,-0.026369,0.006298
28.95,0.075498,0.44389,0.079715,0.44365,-0.00013902,-0.0015987,-0.014057,-0.00080434,-0.019236,0.0066996
29,0.075267,0.44372,0.079708,0.44358,-0.00014696,-0.0015514,-0.014804,-0.00046721,-0.011634,0.0069215
29.05,0.075153,0.44354,0.0797,0.4435,-0.000151,-0.0015035,-0.015158,-0.00012198,-0.0037697,0.0069603
29.1,0.075155,0.44336,0.079693,0.44343,-0.0001512,-0.0014562,-0.015127,0.00022236,0.0041513,0.0068235
29.15,0.075276,0.44319,0.079685,0.44336,-0.00014743,-0.0014112,-0.014698,0.00055701,0.011924,0.0065106
29.2,0.075513,0.44303,0.079678,0.44329,-0.00013977,-0.0013679,-0.013882,0.00087286,0.019335,0.0060292
29.25,0.075858,0.44287,0.079671,0.44322,-0.00012853,-0.001328,-0.012711,0.0011621,0.026198,0.0053978
29.3,0.076299,0.44273,0.079665,0.44316,-0.00011407,-0.0012925,-0.011222,0.0014184,0.032353,0.0046369
29.35,0.076824,0.4426,0.07966,0.44309,-9.6761e-05,-0.0012622,-0.0094523,0.0016356,0.037648,0.0037661
29.4,0.077419,0.44249,0.079656,0.44303,-7.7134e-05,-0.0012373,-0.007457,0.0018108,0.042007,0.0028116
29.45,0.078071,0.44239,0.079652,0.44297,-5.5521e-05,-0.0012184,-0.0052699,0.0019374,0.045257,0.0017913
29.5,0.078765,0.4423,0.07965,0.44291,-3.2501e-05,-0.0012045,-0.0029497,0.0020125,0.047321,0.00073151
29.55,0.079482,0.44224,0.079649,0.44285,-8.6794e-06,-0.0011965,-0.00055749,0.0020334,0.048118,-0.00033895
29.6,0.080202,0.44219,0.079649,0.44279,1.5301e-05,-0.0011946,0.0018428,0.0020033,0.047711,-0.0013921
29.65,0.080908,0.44215,0.079651,0.44273,3.8849e-05,-0.0011988,0.0041919,0.0019215,0.046069,-0.0024016
29.7,0.08158,0.44213,0.079653,0.44267,6.1301e-05,-0.0012086,0.0064232,0.0017887,0.043194,-0.0033388
29.75,0.082203,0.44212,0.079657,0.44261,8.2142e-05,-0.0012236,0.0084861,0.0016117,0.039235,-0.004184
29.8,0.082759,0.44213,0.079662,0.44255,0.0001008,-0.001243,0.010324,0.0013938,0.034262,-0.0049143
29.85,0.083234,0.44214,0.079667,0.44248,0.00011682,-0.0012664,0.011891,0.0011416,0.028416,-0.0055124
29.9,0.083618,0.44216,0.079673,0.44242,0.0001298,-0.0012925,0.01315,0.00086156,0.021848,-0.0059651
29.95,0.083893,0.44218,0.07968,0.44235,0.00013916,-0.0013214,0.014042,0.00056004,0.014702,-0.0062494
30,0.084056,0.44221,0.079687,0.44229,0.00014486,-0.001352,0.014565,0.0002469,0.0072105,-0.0063681
